DiseaseID	DrugCID
UMLS:C0032308	5484131
UMLS:C0032371	24847757
UMLS:C0032371	439260
UMLS:C0032460	60974
UMLS:C0032460	2800
UMLS:C0032463	25126798
UMLS:C0032463	25127112
UMLS:C0032463	6194
UMLS:C0032533	5755
UMLS:C0032580	2662
UMLS:C0032617	154059
UMLS:C0032617	34055
UMLS:C0032617	4634
UMLS:C0032617	444031
UMLS:C0032617	6918558
UMLS:C0032617	23480
UMLS:C0032617	9865528
UMLS:C0032617	5284632
UMLS:C0032617	3354
UMLS:C0032617	443879
UMLS:C0032617	4942
UMLS:C0032708	2726
UMLS:C0032768	9883933
UMLS:C0032768	3676
UMLS:C0032768	5486971
UMLS:C0032768	1548943
UMLS:C0032768	3446
UMLS:C0032797	5281074
UMLS:C0032797	154701741
UMLS:C0032797	443884
UMLS:C0032797	8226
UMLS:C0032797	5281075
UMLS:C0032797	5282381
UMLS:C0032797	439302
UMLS:C0032897	16132356
UMLS:C0032897	16681432
UMLS:C0033027	9444
UMLS:C0033027	451668
UMLS:C0033027	25267009
UMLS:C0033027	216326
UMLS:C0033027	214348
UMLS:C0033038	3676
UMLS:C0033038	4906
UMLS:C0033246	4075
UMLS:C0033246	14806
UMLS:C0033246	4886
UMLS:C0033246	5745
UMLS:C0033246	6041
UMLS:C0033246	5754
UMLS:C0033300	148195
UMLS:C0033578	259331
UMLS:C0033578	3397
UMLS:C0033581	3354
UMLS:C0033581	20824
UMLS:C0033581	38103
UMLS:C0033581	441345
UMLS:C0033581	27447
UMLS:C0033581	4539
UMLS:C0033581	23675322
UMLS:C0033581	62921
UMLS:C0033581	33255
UMLS:C0033581	2764
UMLS:C0033581	4583
UMLS:C0033687	3961
UMLS:C0033687	11476710
UMLS:C0033774	5282402
UMLS:C0033774	10153627
UMLS:C0033774	4927
UMLS:C0033774	4761
UMLS:C0033774	24087
UMLS:C0033774	4992
UMLS:C0033774	1254
UMLS:C0033774	6834
UMLS:C0033774	402
UMLS:C0033774	62358
UMLS:C0033774	10129918
UMLS:C0033774	244
UMLS:C0033774	5403
UMLS:C0033774	2337
UMLS:C0033774	3219
UMLS:C0033774	11291
UMLS:C0033774	9831643
UMLS:C0033774	27901
UMLS:C0033774	338
UMLS:C0033774	9831642
UMLS:C0033774	1549000
UMLS:C0033774	73957
UMLS:C0033774	2564
UMLS:C0033774	4633
UMLS:C0033774	174697
UMLS:C0033774	612
UMLS:C0033774	159055
UMLS:C0033774	3100
UMLS:C0033774	996
UMLS:C0033774	4189
UMLS:C0033774	164522
UMLS:C0033774	164521
UMLS:C0033774	24794466
UMLS:C0033774	636398
UMLS:C0033774	5510
UMLS:C0033774	6041
UMLS:C0033774	5284443
UMLS:C0033774	5587
UMLS:C0033774	5744
UMLS:C0033774	9955977
UMLS:C0033774	21855
UMLS:C0033774	2812
UMLS:C0033774	6475
UMLS:C0033774	3957
UMLS:C0033774	25096
UMLS:C0033774	3007857
UMLS:C0033774	5281071
UMLS:C0033774	14677
UMLS:C0033774	19861
UMLS:C0033774	3103
UMLS:C0033774	5281070
UMLS:C0033774	4886
UMLS:C0033774	14806
UMLS:C0033774	3658
UMLS:C0033774	3025
UMLS:C0033774	2474
UMLS:C0033774	688020
UMLS:C0033774	2725
UMLS:C0033774	667477
UMLS:C0033774	667468
UMLS:C0033774	3158
UMLS:C0033774	5574
UMLS:C0033774	2200
UMLS:C0033774	3162
UMLS:C0033774	5411
UMLS:C0033774	3676
UMLS:C0033774	2913
UMLS:C0033774	4926
UMLS:C0033774	26987
UMLS:C0033774	5282443
UMLS:C0033774	3180
UMLS:C0033774	16960
UMLS:C0033775	16490
UMLS:C0033775	5311067
UMLS:C0033775	14806
UMLS:C0033775	4886
UMLS:C0033775	6714002
UMLS:C0033775	71415
UMLS:C0033775	5745
UMLS:C0033775	5754
UMLS:C0033775	5311052
UMLS:C0033775	444036
UMLS:C0033775	443943
UMLS:C0033775	3676
UMLS:C0033775	6741
UMLS:C0033775	62358
UMLS:C0033775	15209
UMLS:C0033775	5311167
UMLS:C0033775	441335
UMLS:C0033775	7187
UMLS:C0033775	9642
UMLS:C0033775	6041
UMLS:C0033775	443958
UMLS:C0033775	5311000
UMLS:C0033775	31307
UMLS:C0033775	10129918
UMLS:C0033775	5311066
UMLS:C0033775	6215
UMLS:C0033775	5755
UMLS:C0033775	146160320
UMLS:C0033775	9782
UMLS:C0033775	5743
UMLS:C0033777	441335
UMLS:C0033777	6741
UMLS:C0033777	5754
UMLS:C0033777	15209
UMLS:C0033777	5755
UMLS:C0033777	9782
UMLS:C0033777	5311000
UMLS:C0033777	5745
UMLS:C0033777	5311066
UMLS:C0033777	16490
UMLS:C0033777	443943
UMLS:C0033777	10129918
UMLS:C0033777	62358
UMLS:C0033777	31307
UMLS:C0033777	443958
UMLS:C0033777	146160320
UMLS:C0033777	9642
UMLS:C0033777	5311167
UMLS:C0033777	7187
UMLS:C0033777	6215
UMLS:C0033777	444036
UMLS:C0033777	5311052
UMLS:C0033777	71415
UMLS:C0033777	5311067
UMLS:C0033777	5743
UMLS:C0033777	6714002
UMLS:C0033845	3000715
UMLS:C0033845	6251
UMLS:C0033860	32798
UMLS:C0033860	5283734
UMLS:C0033860	5284513
UMLS:C0033860	16961
UMLS:C0033860	5381
UMLS:C0033860	9782
UMLS:C0033860	338
UMLS:C0033860	444972
UMLS:C0033860	6741
UMLS:C0033860	5755
UMLS:C0033860	5754
UMLS:C0033860	31307
UMLS:C0033860	5745
UMLS:C0033860	5865
UMLS:C0033860	126941
UMLS:C0033860	5280453
UMLS:C0033860	4114
UMLS:C0033860	11561674
UMLS:C0033860	5311067
UMLS:C0033860	5743
UMLS:C0033860	636398
UMLS:C0033860	5282375
UMLS:C0033860	3007857
UMLS:C0033860	6215
UMLS:C0033860	5284373
UMLS:C0033860	6918178
UMLS:C0033860	2355
UMLS:C0033860	2202
UMLS:C0033860	5288783
UMLS:C0033860	3776
UMLS:C0033860	5585
UMLS:C0033860	21800
UMLS:C0033860	9400
UMLS:C0033893	1983
UMLS:C0033893	5284371
UMLS:C0033893	2519
UMLS:C0033893	2481
UMLS:C0033975	3372
UMLS:C0033975	17676
UMLS:C0033975	5770
UMLS:C0033975	4926
UMLS:C0033975	2726
UMLS:C0033975	5568
UMLS:C0033975	115237
UMLS:C0033975	3559
UMLS:C0034012	5995
UMLS:C0034012	6446
UMLS:C0034012	6013
UMLS:C0034012	6010
UMLS:C0034013	25077405
UMLS:C0034013	25077993
UMLS:C0034013	657181
UMLS:C0034013	657180
UMLS:C0034013	25074469
UMLS:C0034013	25074470
UMLS:C0034063	3278
UMLS:C0034063	23576
UMLS:C0034063	3440
UMLS:C0034065	772
UMLS:C0034065	10280735
UMLS:C0034065	10182969
UMLS:C0034065	3053
UMLS:C0034065	54678486
UMLS:C0034065	25513
UMLS:C0034065	44610678
UMLS:C0034065	9875401
UMLS:C0034065	16204922
UMLS:C0034065	636380
UMLS:C0034065	5282448
UMLS:C0034067	16738693
UMLS:C0034067	11434515
UMLS:C0034067	11519070
UMLS:C0034067	9919001
UMLS:C0034067	56801
UMLS:C0034067	44482554
UMLS:C0034067	6918554
UMLS:C0034067	9827599
UMLS:C0034067	657309
UMLS:C0034067	11711522
UMLS:C0034067	11519069
UMLS:C0034067	5281004
UMLS:C0034067	11431811
UMLS:C0034067	11504295
UMLS:C0034067	9433
UMLS:C0034067	11519741
UMLS:C0034067	53241147
UMLS:C0034067	5816
UMLS:C0034067	439260
UMLS:C0034067	4086
UMLS:C0034067	444036
UMLS:C0034067	2153
UMLS:C0034067	3034756
UMLS:C0034067	3083544
UMLS:C0034067	10184665
UMLS:C0034067	3410
UMLS:C0034067	3182
UMLS:C0034067	4845
UMLS:C0034067	124080907
UMLS:C0034067	5403
UMLS:C0034067	11553369
UMLS:C0034067	5702073
UMLS:C0034067	31098
UMLS:C0034067	657308
UMLS:C0034067	5487427
UMLS:C0034067	5152
UMLS:C0034069	72078
UMLS:C0034069	5755
UMLS:C0034069	441409
UMLS:C0034186	4539
UMLS:C0034186	149096
UMLS:C0034186	4583
UMLS:C0034186	5481173
UMLS:C0034186	2764
UMLS:C0034186	44129647
UMLS:C0034186	71515458
UMLS:C0034186	62999
UMLS:C0034186	76900350
UMLS:C0034186	5742832
UMLS:C0034186	24944097
UMLS:C0034186	42613186
UMLS:C0034186	73303
UMLS:C0034186	9835049
UMLS:C0034362	54675783
UMLS:C0034362	91819969
UMLS:C0034362	54671203
UMLS:C0034362	54675779
UMLS:C0034362	54680690
UMLS:C0034362	5280965
UMLS:C0034362	54675776
UMLS:C0034362	3000226
UMLS:C0034686	5904
UMLS:C0034686	5903
UMLS:C0034734	3783
UMLS:C0034734	4260
UMLS:C0034886	4886
UMLS:C0034886	6041
UMLS:C0034886	14806
UMLS:C0035021	54671203
UMLS:C0035021	54675783
UMLS:C0035021	3000226
UMLS:C0035021	5280965
UMLS:C0035021	54675776
UMLS:C0035021	54675779
UMLS:C0035021	54680690
UMLS:C0035021	91819969
UMLS:C0035086	5284515
UMLS:C0035086	5280453
UMLS:C0035086	134694392
UMLS:C0035086	2091
UMLS:C0035086	5283718
UMLS:C0035086	443990
UMLS:C0035086	46780105
UMLS:C0035086	5283731
UMLS:C0035086	45073394
UMLS:C0035086	5282181
UMLS:C0035086	135391135
UMLS:C0035086	163285106
UMLS:C0035086	145705666
UMLS:C0035086	145705856
UMLS:C0035086	134688803
UMLS:C0035086	5283723
UMLS:C0035204	16220172
UMLS:C0035204	452110
UMLS:C0035204	9363
UMLS:C0035204	145068
UMLS:C0035204	3156
UMLS:C0035204	5497
UMLS:C0035204	33887
UMLS:C0035220	8814
UMLS:C0035220	155886531
UMLS:C0035220	16219992
UMLS:C0035220	71388
UMLS:C0035220	452110
UMLS:C0035229	145068
UMLS:C0035235	37542
UMLS:C0035243	15574941
UMLS:C0035258	166589
UMLS:C0035258	5095
UMLS:C0035258	119570
UMLS:C0035258	59227
UMLS:C0035258	9883933
UMLS:C0035258	3446
UMLS:C0035258	68727
UMLS:C0035333	135413535
UMLS:C0035333	135413534
UMLS:C0035333	135398740
UMLS:C0035335	2907
UMLS:C0035412	457193
UMLS:C0035412	5978
UMLS:C0035412	5388993
UMLS:C0035412	45358158
UMLS:C0035412	3717450
UMLS:C0035412	6324671
UMLS:C0035412	71296921
UMLS:C0035412	122172881
UMLS:C0035412	134755071
UMLS:C0035412	62313
UMLS:C0035439	5754
UMLS:C0035439	5745
UMLS:C0035439	5755
UMLS:C0035439	5865
UMLS:C0035439	9782
UMLS:C0035439	31307
UMLS:C0035439	6741
UMLS:C0035439	5743
UMLS:C0035455	10297
UMLS:C0035455	6364626
UMLS:C0035455	3516
UMLS:C0035455	5360696
UMLS:C0035455	5284371
UMLS:C0035455	21158562
UMLS:C0035455	5282411
UMLS:C0035455	26934
UMLS:C0035455	750
UMLS:C0035455	82153
UMLS:C0035455	9294
UMLS:C0035455	6041
UMLS:C0035455	6224
UMLS:C0035455	21700
UMLS:C0035455	5284543
UMLS:C0035455	7028
UMLS:C0035455	5284569
UMLS:C0035455	2795
UMLS:C0035455	4786
UMLS:C0035455	67548346
UMLS:C0035455	162265
UMLS:C0035457	3957
UMLS:C0035457	9955977
UMLS:C0035457	2564
UMLS:C0035457	5281040
UMLS:C0035457	5281070
UMLS:C0035457	6741
UMLS:C0035457	5281004
UMLS:C0035457	6918155
UMLS:C0035457	2267
UMLS:C0035457	33036
UMLS:C0035457	9854489
UMLS:C0035457	54360
UMLS:C0035457	23663996
UMLS:C0035457	21700
UMLS:C0035457	5282409
UMLS:C0035457	1549000
UMLS:C0035460	11968014
UMLS:C0035460	153311
UMLS:C0035460	21700
UMLS:C0035460	11291
UMLS:C0035460	10297
UMLS:C0035460	4927
UMLS:C0035460	7028
UMLS:C0035460	19861
UMLS:C0035460	6834
UMLS:C0035460	4992
UMLS:C0035460	5284514
UMLS:C0035460	5281070
UMLS:C0035460	4786
UMLS:C0035460	162265
UMLS:C0035460	5282443
UMLS:C0035460	124087
UMLS:C0035460	3957
UMLS:C0035460	2267
UMLS:C0035460	3000322
UMLS:C0035460	5184
UMLS:C0035460	2725
UMLS:C0035460	6041
UMLS:C0035460	4761
UMLS:C0035460	134767951
UMLS:C0035460	9294
UMLS:C0035460	26934
UMLS:C0035460	16399351
UMLS:C0035460	2564
UMLS:C0035460	16960
UMLS:C0035460	23724781
UMLS:C0035460	2710
UMLS:C0035460	3162
UMLS:C0035460	2795
UMLS:C0035460	5459110
UMLS:C0035460	5587
UMLS:C0035460	26987
UMLS:C0035460	2200
UMLS:C0035460	3100
UMLS:C0035460	638340
UMLS:C0035460	2678
UMLS:C0035460	6726
UMLS:C0035460	54360
UMLS:C0035460	5282409
UMLS:C0035460	452977
UMLS:C0035460	33036
UMLS:C0035460	6432494
UMLS:C0035460	2723877
UMLS:C0035460	5284456
UMLS:C0035460	3103
UMLS:C0035460	5360696
UMLS:C0035460	9916237
UMLS:C0035460	6451257
UMLS:C0035468	155292829
UMLS:C0035468	41375
UMLS:C0035468	9570985
UMLS:C0035468	130313
UMLS:C0035468	5484131
UMLS:C0035468	91713
UMLS:C0035468	36294
UMLS:C0035468	43672
UMLS:C0035468	2650
UMLS:C0035468	4539
UMLS:C0035468	23679441
UMLS:C0035468	6914282
UMLS:C0035468	2659
UMLS:C0035468	44298077
UMLS:C0035468	66509024
UMLS:C0035468	16007393
UMLS:C0035468	56842327
UMLS:C0035468	57514685
UMLS:C0035468	50194
UMLS:C0035468	146157093
UMLS:C0035468	441305
UMLS:C0035468	6533629
UMLS:C0035468	4583
UMLS:C0035468	72395
UMLS:C0035468	133687818
UMLS:C0035468	2655
UMLS:C0035468	22842006
UMLS:C0035468	86741379
UMLS:C0035468	3467
UMLS:C0035468	3000226
UMLS:C0035468	5361848
UMLS:C0035468	37768
UMLS:C0035468	152946
UMLS:C0035468	5280980
UMLS:C0035468	6249
UMLS:C0035468	441199
UMLS:C0035468	33613
UMLS:C0035468	2764
UMLS:C0035468	56841980
UMLS:C0035468	54121176
UMLS:C0035468	9852981
UMLS:C0035468	5361202
UMLS:C0035468	5742832
UMLS:C0035468	5479530
UMLS:C0035468	5481173
UMLS:C0035468	36921
UMLS:C0035468	5479529
UMLS:C0035468	5459211
UMLS:C0035468	30699
UMLS:C0035468	5466987
UMLS:C0035468	54117
UMLS:C0035468	46173365
UMLS:C0035468	5353510
UMLS:C0035468	2274
UMLS:C0035579	146159466
UMLS:C0035579	5702045
UMLS:C0035579	134715456
UMLS:C0035579	154701841
UMLS:C0035579	5311071
UMLS:C0035579	3070
UMLS:C0035579	163198899
UMLS:C0035579	12310749
UMLS:C0035579	21678311
UMLS:C0035579	46173763
UMLS:C0035579	5353584
UMLS:C0035579	98298821
UMLS:C0035579	5283731
UMLS:C0035579	117064495
UMLS:C0035579	5280793
UMLS:C0035579	5280795
UMLS:C0035585	54671203
UMLS:C0035585	3000226
UMLS:C0035585	5959
UMLS:C0035597	5280965
UMLS:C0035597	54675776
UMLS:C0035597	54675779
UMLS:C0035597	54675783
UMLS:C0035597	3000226
UMLS:C0035597	91819969
UMLS:C0035597	54671203
UMLS:C0035597	54680690
UMLS:C0035793	54675779
UMLS:C0035793	54680690
UMLS:C0035793	5280965
UMLS:C0035793	54675783
UMLS:C0035793	54675776
UMLS:C0035793	91819969
UMLS:C0035793	3000226
UMLS:C0035793	54671203
UMLS:C0035854	36294
UMLS:C0035854	9878
UMLS:C0035854	5755
UMLS:C0035854	9865442
UMLS:C0035854	3000226
UMLS:C0035854	5754
UMLS:C0035854	6011
UMLS:C0035854	5743
UMLS:C0035854	247839
UMLS:C0035854	66259
UMLS:C0035854	11236066
UMLS:C0035854	2435
UMLS:C0035854	54671203
UMLS:C0035854	4636
UMLS:C0035854	54685925
UMLS:C0035854	9812710
UMLS:C0035854	54675783
UMLS:C0035854	4173
UMLS:C0035854	5745
UMLS:C0035854	2266
UMLS:C0035854	54684461
UMLS:C0036117	5959
UMLS:C0036130	36921
UMLS:C0036202	31307
UMLS:C0036202	9400
UMLS:C0036202	5754
UMLS:C0036202	6741
UMLS:C0036202	5865
UMLS:C0036202	5745
UMLS:C0036202	16961
UMLS:C0036202	9782
UMLS:C0036202	5743
UMLS:C0036202	5755
UMLS:C0036220	36314
UMLS:C0036220	31703
UMLS:C0036220	129009934
UMLS:C0036220	133126830
UMLS:C0036220	3823887
UMLS:C0036220	30323
UMLS:C0036220	241903
UMLS:C0036220	6710780
UMLS:C0036220	44417235
UMLS:C0036220	13342
UMLS:C0036220	11104792
UMLS:C0036262	3676
UMLS:C0036262	40326
UMLS:C0036262	727
UMLS:C0036262	688020
UMLS:C0036271	9782
UMLS:C0036271	32798
UMLS:C0036285	25137901
UMLS:C0036285	5904
UMLS:C0036285	5903
UMLS:C0036285	6869
UMLS:C0036323	4891
UMLS:C0036323	4612
UMLS:C0036337	115237
UMLS:C0036341	5566
UMLS:C0036341	52919
UMLS:C0036341	62867
UMLS:C0036341	941651
UMLS:C0036341	3559
UMLS:C0036341	941650
UMLS:C0036341	5454
UMLS:C0036341	11978813
UMLS:C0036341	21302490
UMLS:C0036341	5281881
UMLS:C0036341	11154555
UMLS:C0036341	44241743
UMLS:C0036341	71360
UMLS:C0036341	5281025
UMLS:C0036341	5281878
UMLS:C0036341	5002
UMLS:C0036341	115368
UMLS:C0036341	3372
UMLS:C0036341	3396
UMLS:C0036341	213046
UMLS:C0036341	4078
UMLS:C0036341	17012
UMLS:C0036341	60854
UMLS:C0036341	49831411
UMLS:C0036341	11954293
UMLS:C0036341	5073
UMLS:C0036341	135398745
UMLS:C0036341	4748
UMLS:C0036341	9852746
UMLS:C0036341	46780481
UMLS:C0036341	53362094
UMLS:C0036341	25096873
UMLS:C0036341	9903970
UMLS:C0036341	9883259
UMLS:C0036341	125564
UMLS:C0036341	16051968
UMLS:C0036341	66064
UMLS:C0036341	11667832
UMLS:C0036341	135398737
UMLS:C0036341	3036780
UMLS:C0036341	11237860
UMLS:C0036341	60853
UMLS:C0036341	23897
UMLS:C0036341	60149
UMLS:C0036341	135566032
UMLS:C0036341	163091
UMLS:C0036341	2726
UMLS:C0036341	3964
UMLS:C0036341	4926
UMLS:C0036341	667467
UMLS:C0036341	115237
UMLS:C0036341	60795
UMLS:C0036341	5355
UMLS:C0036341	4917
UMLS:C0036472	3000226
UMLS:C0036472	54671203
UMLS:C0036474	54670067
UMLS:C0036508	31307
UMLS:C0036508	5362487
UMLS:C0036508	2722
UMLS:C0036508	62358
UMLS:C0036508	9782
UMLS:C0036508	73951506
UMLS:C0036508	5702077
UMLS:C0036508	444036
UMLS:C0036508	6215
UMLS:C0036508	9642
UMLS:C0036508	10129918
UMLS:C0036508	443958
UMLS:C0036508	6741
UMLS:C0036508	338
UMLS:C0036508	5311066
UMLS:C0036508	146160320
UMLS:C0036508	5311167
UMLS:C0036508	5311052
UMLS:C0036508	456201
UMLS:C0036508	1254
UMLS:C0036508	24011
UMLS:C0036508	7187
UMLS:C0036508	5743
UMLS:C0036508	71415
UMLS:C0036508	2749
UMLS:C0036508	5311067
UMLS:C0036508	5865
UMLS:C0036508	5320
UMLS:C0036508	9400
UMLS:C0036508	5745
UMLS:C0036508	26133
UMLS:C0036508	16961
UMLS:C0036508	24087
UMLS:C0036508	441335
UMLS:C0036508	636398
UMLS:C0036508	1176
UMLS:C0036508	47576
UMLS:C0036508	443943
UMLS:C0036508	15209
UMLS:C0036508	6714002
UMLS:C0036508	32798
UMLS:C0036508	5754
UMLS:C0036508	16490
UMLS:C0036508	5755
UMLS:C0036508	5311000
UMLS:C0036508	3823
UMLS:C0036572	3292
UMLS:C0036572	644019
UMLS:C0036572	56338
UMLS:C0036572	11962412
UMLS:C0036572	5284583
UMLS:C0036572	3121
UMLS:C0036572	219078
UMLS:C0036572	3331
UMLS:C0036572	1986
UMLS:C0036572	3446
UMLS:C0036572	5486971
UMLS:C0036572	5284627
UMLS:C0036572	2789
UMLS:C0036572	11967800
UMLS:C0036572	91452
UMLS:C0036572	5311454
UMLS:C0036572	9837243
UMLS:C0036572	24843
UMLS:C0036572	56339
UMLS:C0036572	2809
UMLS:C0036572	2802
UMLS:C0036572	13290219
UMLS:C0036572	24083
UMLS:C0036572	129228
UMLS:C0036572	3878
UMLS:C0036572	179344
UMLS:C0036572	167305
UMLS:C0036572	9924495
UMLS:C0036572	60648
UMLS:C0036572	91274
UMLS:C0036572	3337
UMLS:C0036572	121892
UMLS:C0036572	1775
UMLS:C0036572	2554
UMLS:C0036572	6476
UMLS:C0036572	34312
UMLS:C0036651	444795
UMLS:C0036690	5282372
UMLS:C0036690	60196280
UMLS:C0036690	5742832
UMLS:C0036690	439260
UMLS:C0036690	6435415
UMLS:C0036690	23675322
UMLS:C0036690	644077
UMLS:C0036690	443385
UMLS:C0036690	33255
UMLS:C0036690	24847757
UMLS:C0036690	23663979
UMLS:C0036690	4173
UMLS:C0036690	6249
UMLS:C0036690	104838
UMLS:C0036690	14969
UMLS:C0036690	23663403
UMLS:C0036690	38351
UMLS:C0036690	37768
UMLS:C0036690	5479530
UMLS:C0036830	5865
UMLS:C0036830	31307
UMLS:C0036830	5745
UMLS:C0036830	5743
UMLS:C0036830	9782
UMLS:C0036830	5754
UMLS:C0036830	6741
UMLS:C0036830	5755
UMLS:C0036980	36811
UMLS:C0036992	16139605
UMLS:C0036992	5961
UMLS:C0036992	70683012
UMLS:C0037036	637577
UMLS:C0037036	6931560
UMLS:C0037036	154417
UMLS:C0037036	5318386
UMLS:C0037036	174174
UMLS:C0037036	64692
UMLS:C0037036	3494
UMLS:C0037036	3661
UMLS:C0037116	3767
UMLS:C0037195	1983
UMLS:C0037195	2244
UMLS:C0037195	7028
UMLS:C0037195	3672
UMLS:C0037195	4786
UMLS:C0037195	4761
UMLS:C0037195	338
UMLS:C0037195	2519
UMLS:C0037195	4992
UMLS:C0037195	3516
UMLS:C0037195	162265
UMLS:C0037195	9294
UMLS:C0037195	26934
UMLS:C0037195	156391
UMLS:C0037195	10297
UMLS:C0037195	6041
UMLS:C0037199	92088
UMLS:C0037199	2725
UMLS:C0037199	6249
UMLS:C0037199	54680690
UMLS:C0037199	152946
UMLS:C0037199	6087
UMLS:C0037199	6196
UMLS:C0037199	6321416
UMLS:C0037199	9581
UMLS:C0037199	5280980
UMLS:C0037199	90010
UMLS:C0037199	84029
UMLS:C0037199	23665591
UMLS:C0037199	66259
UMLS:C0037199	62977
UMLS:C0037199	54675779
UMLS:C0037199	54671203
UMLS:C0037199	149096
UMLS:C0037199	101526
UMLS:C0037199	5281068
UMLS:C0037199	3516
UMLS:C0037199	2764
UMLS:C0037199	5284443
UMLS:C0037199	5462351
UMLS:C0037199	6041
UMLS:C0037199	447043
UMLS:C0037199	5816
UMLS:C0037199	2562
UMLS:C0037199	4436
UMLS:C0037199	5280965
UMLS:C0037199	11079
UMLS:C0037199	91819969
UMLS:C0037199	5360696
UMLS:C0037199	4636
UMLS:C0037199	33613
UMLS:C0037199	54675776
UMLS:C0037199	7028
UMLS:C0037199	3000226
UMLS:C0037199	441397
UMLS:C0037199	54675783
UMLS:C0037199	6098
UMLS:C0037274	5865
UMLS:C0037274	9782
UMLS:C0037274	6741
UMLS:C0037274	131204
UMLS:C0037274	5745
UMLS:C0037274	5755
UMLS:C0037274	5743
UMLS:C0037274	31307
UMLS:C0037278	54704426
UMLS:C0037278	2812
UMLS:C0037278	54675776
UMLS:C0037278	3776
UMLS:C0037278	1254
UMLS:C0037278	14969
UMLS:C0037299	7618
UMLS:C0037299	131204
UMLS:C0037299	31011
UMLS:C0037299	5459124
UMLS:C0037299	441244
UMLS:C0037299	5215
UMLS:C0037299	452254
UMLS:C0037354	483477
UMLS:C0037354	16124688
UMLS:C0037383	19861
UMLS:C0037383	4992
UMLS:C0037383	5284371
UMLS:C0037383	2725
UMLS:C0037383	162265
UMLS:C0037383	10297
UMLS:C0037383	9294
UMLS:C0037383	2710
UMLS:C0037383	2913
UMLS:C0037383	124087
UMLS:C0037383	6726
UMLS:C0037383	5284514
UMLS:C0037383	5360696
UMLS:C0037383	14677
UMLS:C0037383	3103
UMLS:C0037383	2200
UMLS:C0037383	26987
UMLS:C0037383	4926
UMLS:C0037383	2678
UMLS:C0037383	6041
UMLS:C0037383	4761
UMLS:C0037383	5574
UMLS:C0037383	11291
UMLS:C0037383	3348
UMLS:C0037383	3162
UMLS:C0037383	5587
UMLS:C0037383	26934
UMLS:C0037383	4786
UMLS:C0037383	3957
UMLS:C0037383	2247
UMLS:C0037763	156391
UMLS:C0037763	16211610
UMLS:C0037763	2244
UMLS:C0037763	1254
UMLS:C0037763	5816
UMLS:C0037763	3676
UMLS:C0037763	3034034
UMLS:C0037763	1983
UMLS:C0037763	3672
UMLS:C0037763	5284371
UMLS:C0037763	4133
UMLS:C0037763	9953630
UMLS:C0037763	2576
UMLS:C0037763	2895
UMLS:C0037763	22576
UMLS:C0037763	1548943
UMLS:C0037769	5665
UMLS:C0037769	16132265
UMLS:C0037928	2284
UMLS:C0037928	22576
UMLS:C0037928	2895
UMLS:C0038012	71771
UMLS:C0038012	6714002
UMLS:C0038012	156391
UMLS:C0038012	2662
UMLS:C0038012	5852
UMLS:C0038012	1548887
UMLS:C0038012	636398
UMLS:C0038012	3715
UMLS:C0038013	156391
UMLS:C0038013	3776
UMLS:C0038013	9782
UMLS:C0038013	3715
UMLS:C0038013	5754
UMLS:C0038013	2662
UMLS:C0038013	1548887
UMLS:C0038013	5865
UMLS:C0038013	5755
UMLS:C0038013	6741
UMLS:C0038013	3033
UMLS:C0038013	5743
UMLS:C0038013	9568614
UMLS:C0038013	9568613
UMLS:C0038013	23681059
UMLS:C0038013	5745
UMLS:C0038013	9400
UMLS:C0038013	31307
UMLS:C0038013	16961
UMLS:C0038034	118705500
UMLS:C0038041	54675783
UMLS:C0038041	54671203
UMLS:C0038041	54685925
UMLS:C0038041	54684461
UMLS:C0038048	1548943
UMLS:C0038048	1254
UMLS:C0038048	3033
UMLS:C0038048	4133
UMLS:C0038048	2537
UMLS:C0038157	14969
UMLS:C0038160	38351
UMLS:C0038160	6196
UMLS:C0038160	14969
UMLS:C0038160	37768
UMLS:C0038160	8982
UMLS:C0038166	133268464
UMLS:C0038166	11476460
UMLS:C0038166	16136912
UMLS:C0038166	23724878
UMLS:C0038166	16134410
UMLS:C0038166	135659030
UMLS:C0038166	16134627
UMLS:C0038218	9782
UMLS:C0038218	9433
UMLS:C0038218	31307
UMLS:C0038218	5755
UMLS:C0038218	6741
UMLS:C0038218	5745
UMLS:C0038218	2153
UMLS:C0038218	5754
UMLS:C0038220	56339
UMLS:C0038220	4737
UMLS:C0038220	5193
UMLS:C0038220	2164
UMLS:C0038220	3958
UMLS:C0038220	3016
UMLS:C0038220	4192
UMLS:C0038220	1775
UMLS:C0038325	9400
UMLS:C0038325	16132265
UMLS:C0038325	5755
UMLS:C0038325	5865
UMLS:C0038325	5745
UMLS:C0038325	16961
UMLS:C0038325	5743
UMLS:C0038358	5282381
UMLS:C0038358	9578005
UMLS:C0038358	156391
UMLS:C0038358	5039
UMLS:C0038358	47909
UMLS:C0038358	16048656
UMLS:C0038358	9568613
UMLS:C0038358	657201
UMLS:C0038358	2756
UMLS:C0038358	4594
UMLS:C0038358	3001055
UMLS:C0038358	5353622
UMLS:C0038358	4057
UMLS:C0038358	4097
UMLS:C0038358	3033637
UMLS:C0038358	5105
UMLS:C0038358	3325
UMLS:C0038358	5702160
UMLS:C0038358	3883
UMLS:C0038358	9568614
UMLS:C0038362	54675776
UMLS:C0038362	5904
UMLS:C0038362	6869
UMLS:C0038362	5903
UMLS:C0038362	54675783
UMLS:C0038362	3000226
UMLS:C0038362	91819969
UMLS:C0038362	5280965
