DrugName	CID
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(pyrimidin-5-ylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]methanesulfonamide	54631831
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[1-oxo-2-(2-pyridinyl)ethyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclopropanecarboxamide	54632546
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[oxo(2-pyrazinyl)methyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]acetamide	54631732
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[oxo(2-pyrazinyl)methyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]butanamide	54633514
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[oxo(2-pyridinyl)methyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]acetamide	54633498
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[oxo(2-pyridinyl)methyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]butanamide	54631849
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[oxo(pyridin-4-yl)methyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]acetamide	54633326
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[oxo(pyridin-4-yl)methyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]butanamide	54632408
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propanoyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]propanamide	54631394
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-2-pyrazinecarboxamide	54631403
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-5-isoxazolecarboxamide	54632248
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]benzamide	54632331
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]benzenesulfonamide	54631839
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclobutanecarboxamide	54632895
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]ethanesulfonamide	54634127
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]methanesulfonamide	54632937
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-5-(4-oxanylmethyl)-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]methanesulfonamide	54632273
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-5-(4-oxanylmethyl)-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]propanamide	54632880
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-5-(oxane-4-carbonyl)-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]methanesulfonamide	54631505
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-5-[2-(4-morpholinyl)-1-oxoethyl]-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclopropanecarboxamide	54631837
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-5-[4-oxanyl(oxo)methyl]-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclopropanecarboxamide	54632860
N-[(4R,7R,8R)-8-methoxy-4,7,10-trimethyl-5-methylsulfonyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-1,2-oxazole-5-carboxamide	54631854
N-[(4R,7R,8R)-8-methoxy-5-(2-methoxy-1-oxoethyl)-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-5-methyl-3-isoxazolecarboxamide	54632217
N-[(4R,7R,8R)-8-methoxy-5-(2-methoxy-1-oxoethyl)-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]ethanesulfonamide	54632355
N-[(4R,7R,8R)-8-methoxy-5-[(2-methoxyphenyl)methyl]-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]acetamide	54631647
N-[(4R,7R,8R)-8-methoxy-5-[(4-methoxyphenyl)methyl]-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclopropanecarboxamide	54631440
N-[(4R,7R,8S)-5-(1,3-benzodioxole-5-carbonyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]ethanesulfonamide	54631528
N-[(4R,7R,8S)-5-(2-cyclopropyl-1-oxoethyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]butanamide	54632665
N-[(4R,7R,8S)-5-(2-cyclopropyl-1-oxoethyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]methanesulfonamide	54632257
N-[(4R,7R,8S)-5-(4-chlorophenyl)sulfonyl-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-4-oxanecarboxamide	54631433
N-[(4R,7R,8S)-5-(benzenesulfonyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-2-methylbenzenesulfonamide	54631522
N-[(4R,7R,8S)-5-(cyclohexylmethyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-2,2,2-trifluoroethanesulfonamide	54631886
N-[(4R,7R,8S)-5-(cyclohexylmethyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-2-methoxyacetamide	54633567
N-[(4R,7R,8S)-5-(cyclopentylmethyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]ethanesulfonamide	54633184
N-[(4R,7R,8S)-5-(cyclopropylmethyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-1,3-benzodioxole-5-carboxamide	54632207
N-[(4R,7R,8S)-5-(cyclopropylmethyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-1-methyl-4-imidazolesulfonamide	54631428
N-[(4R,7R,8S)-5-(cyclopropylmethyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-2-methoxybenzamide	54632309
N-[(4R,7R,8S)-5-(cyclopropylmethyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-2-phenylacetamide	54632384
N-[(4R,7R,8S)-5-(cyclopropylmethyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-4-oxanecarboxamide	54631975
N-[(4R,7R,8S)-5-(cyclopropylmethyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-5-methyl-3-isoxazolecarboxamide	54631813
N-[(4R,7R,8S)-5-(cyclopropylmethyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]benzamide	54633160
N-[(4R,7R,8S)-5-[(2,5-difluorophenyl)methyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-2-methoxyacetamide	54632113
N-[(4R,7R,8S)-5-[(2,5-difluorophenyl)methyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-3-fluorobenzenesulfonamide	54633505
N-[(4R,7R,8S)-5-[(2,5-difluorophenyl)methyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-4-methoxybenzenesulfonamide	54631529
N-[(4R,7R,8S)-5-[(2-fluorophenyl)-oxomethyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]butanamide	54633239
N-[(4R,7R,8S)-5-[(3-fluorophenyl)methyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]acetamide	54632277
N-[(4R,7R,8S)-5-[(3-fluorophenyl)methyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]butanamide	54633789
N-[(4R,7R,8S)-5-[(4-fluorophenyl)methyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]acetamide	54633677
N-[(4R,7R,8S)-5-[(4-fluorophenyl)methyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclopentanecarboxamide	54632965
N-[(4R,7R,8S)-5-[2-(dimethylamino)-1-oxoethyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-4-fluorobenzamide	54632311
N-[(4R,7R,8S)-5-[2-(dimethylamino)-1-oxoethyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]benzamide	54634097
N-[(4R,7R,8S)-5-[2-(dimethylamino)-1-oxoethyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]ethanesulfonamide	54633995
N-[(4R,7R,8S)-5-[2-(dimethylamino)-1-oxoethyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]methanesulfonamide	54633231
N-[(4R,7R,8S)-5-[cyclobutyl(oxo)methyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]ethanesulfonamide	54632278
N-[(4R,7R,8S)-5-[cyclopropyl(oxo)methyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-2-(dimethylamino)acetamide	54632484
N-[(4R,7R,8S)-5-[cyclopropyl(oxo)methyl]-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-5-methyl-3-isoxazolecarboxamide	54633548
N-[(4R,7R,8S)-5-acetyl-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-2-fluorobenzamide	54632130
N-[(4R,7R,8S)-5-acetyl-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-2-methoxyacetamide	54633247
N-[(4R,7R,8S)-5-acetyl-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-2-phenylacetamide	54632202
N-[(4R,7R,8S)-5-acetyl-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-4-fluorobenzamide	54633643
N-[(4R,7R,8S)-5-acetyl-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-4-phenoxybenzamide	54631459
N-[(4R,7R,8S)-5-acetyl-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-5-methyl-3-isoxazolecarboxamide	54633737
N-[(4R,7R,8S)-5-acetyl-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]butanamide	54633360
N-[(4R,7R,8S)-5-benzoyl-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclohexanecarboxamide	54632529
N-[(4R,7R,8S)-8-methoxy-4,5,7,10-tetramethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-1-methyl-4-imidazolesulfonamide	54633014
N-[(4R,7R,8S)-8-methoxy-4,5,7,10-tetramethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-4-methylbenzenesulfonamide	54633845
N-[(4R,7R,8S)-8-methoxy-4,5,7,10-tetramethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]benzamide	54633685
N-[(4R,7R,8S)-8-methoxy-4,5,7,10-tetramethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclobutanecarboxamide	54631809
N-[(4R,7R,8S)-8-methoxy-4,5,7,10-tetramethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]methanesulfonamide	54632146
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-1-phenylmethanesulfonamide	54632203
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-2-methylbenzenesulfonamide	54633584
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-4-phenoxybenzamide	54632866
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-5-methyl-3-isoxazolecarboxamide	54631672
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]methanesulfonamide	54632772
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]propanamide	54633981
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(1,3-thiazol-2-ylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]butanamide	54631796
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(1-oxopropyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]methanesulfonamide	54633837
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(2-phenylethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]acetamide	54633664
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(2-phenylethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]butanamide	54634131
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(2-pyridinylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]acetamide	54633780
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(2-pyridinylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]benzenesulfonamide	54633345
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(2-pyridinylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]ethanesulfonamide	54631958
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(2-thiazolylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-4-methylbenzenesulfonamide	54632235
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(2-thiazolylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]acetamide	54633493
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(2-thiazolylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclohexanecarboxamide	54632868
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(2-thiazolylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]ethanesulfonamide	54633612
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(3,3,3-trifluoropropyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-1-methyl-4-imidazolesulfonamide	54632669
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(3,3,3-trifluoropropyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-2-pyrazinecarboxamide	54633697
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(3,3,3-trifluoropropyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]ethanesulfonamide	54631523
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(3-pyridinylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-4-oxanecarboxamide	54631670
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(3-pyridinylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]propanamide	54633876
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(5-pyrimidinylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-1,3-benzothiazole-2-carboxamide	54631354
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(5-pyrimidinylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclopropanecarboxamide	54632607
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(phenylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclopropanecarboxamide	54634073
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(pyridin-4-ylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-1,3-benzothiazole-2-carboxamide	54633966
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(pyridin-4-ylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclobutanecarboxamide	54633472
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-(pyridin-4-ylmethyl)-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]propanamide	54631759
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[(5-phenyl-3-isoxazolyl)methyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]acetamide	54632270
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[1-oxo-2-(2-pyridinyl)ethyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclopropanecarboxamide	54632275
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[[4-(2-pyridinyl)phenyl]methyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]propanamide	54633404
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[oxo(2-pyrazinyl)methyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]acetamide	54631695
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[oxo(2-pyrazinyl)methyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]butanamide	54633518
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[oxo(2-pyridinyl)methyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]acetamide	54633496
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[oxo(2-pyridinyl)methyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]butanamide	54631881
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[oxo(pyridin-4-yl)methyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]acetamide	54633325
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-[oxo(pyridin-4-yl)methyl]-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]butanamide	54632254
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-2-pyrazinecarboxamide	54631404
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-11-oxo-5-propyl-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]benzenesulfonamide	54631698
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-5-(1-methylimidazol-4-yl)sulfonyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]acetamide	54631380
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-5-(3-methylphenyl)sulfonyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-5-methyl-3-isoxazolecarboxamide	54632200
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-5-(4-oxanylmethyl)-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]methanesulfonamide	54632470
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-5-(oxane-4-carbonyl)-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]methanesulfonamide	54631406
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-5-[2-(4-morpholinyl)-1-oxoethyl]-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclopropanecarboxamide	54631761
N-[(4R,7R,8S)-8-methoxy-4,7,10-trimethyl-5-methylsulfonyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-5-isoxazolecarboxamide	54631852
N-[(4R,7R,8S)-8-methoxy-5-(2-methoxy-1-oxoethyl)-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-4-phenylbenzamide	54632201
N-[(4R,7R,8S)-8-methoxy-5-(2-methoxy-1-oxoethyl)-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]-5-methyl-3-isoxazolecarboxamide	54632227
N-[(4R,7R,8S)-8-methoxy-5-(2-methoxy-1-oxoethyl)-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclobutanecarboxamide	54632846
N-[(4R,7R,8S)-8-methoxy-5-[(4-methoxyphenyl)methyl]-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]cyclopropanecarboxamide	54631506
N-[(4R,7S,8R)-5-(2-cyclopropyl-1-oxoethyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]acetamide	54633269
N-[(4R,7S,8R)-5-(2-cyclopropyl-1-oxoethyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]methanesulfonamide	54632286
