DiseaseID	DrugCID
C0026961	153311
C0026961	2723877
C0026987	25126798
C0027022	25126798
C0027051	338
C0027051	5362119
C0027051	54676038
C0027051	4171
C0027051	2249
C0027051	54680692
C0027051	2244
C0027145	5920
C0027145	5819
C0027404	10413
C0027404	5826
C0027404	4236
C0027404	3007
C0027404	3037032
C0027404	9690109
C0027404	10413
C0027404	4158
C0027404	21285367
C0027404	23663870
C0027424	26934
C0027424	750
C0027424	5184
C0027424	36604
C0027424	23724781
C0027424	5587
C0027424	19861
C0027424	5284569
C0027424	5709
C0027424	5282411
C0027424	4992
C0027424	5459110
C0027424	14677
C0027424	21158562
C0027424	11968014
C0027424	153311
C0027424	67548346
C0027424	2444
C0027424	5360696
C0027424	6364626
C0027424	7028
C0027424	4636
C0027424	26987
C0027424	3000322
C0027424	9294
C0027424	5284514
C0027424	2200
C0027424	4761
C0027424	6451257
C0027424	3516
C0027424	2710
C0027424	3162
C0027424	5284371
C0027424	2913
C0027424	5419
C0027424	124087
C0027424	162265
C0027424	25517
C0027424	452977
C0027424	9916237
C0027424	10297
C0027424	6041
C0027424	3103
C0027424	5284456
C0027424	5284543
C0027424	6726
C0027424	2795
C0027424	2678
C0027424	6224
C0027424	638340
C0027424	134767951
C0027424	16399351
C0027424	4926
C0027424	3957
C0027424	6432494
C0027424	2723877
C0027424	11291
C0027424	2725
C0027424	4786
C0027424	2519
C0027424	4875
C0027424	5574
C0027430	21700
C0027497	4926
C0027497	5568
C0027497	10660
C0027497	5577
C0027497	1547484
C0027498	2726
C0027498	4748
C0027498	5577
C0027498	4927
C0027498	4926
C0027498	4917
C0027498	5568
C0027498	3151
C0027498	10660
C0027662	2756
C0027662	5029
C0027662	4679
C0027708	71296921
C0027708	122172881
C0027708	62313
C0027708	45358158
C0027708	5978
C0027708	6324671
C0027708	3717450
C0027708	134755071
C0027708	5388993
C0027708	457193
C0027708	31703
C0027726	6741
C0027726	5755
C0027726	5745
C0027726	9782
C0027726	5865
C0027726	5743
C0027726	5754
C0027726	31307
C0027773	3019
C0027796	1548943
C0027796	3676
C0027819	6324671
C0027819	3717450
C0027819	122172881
C0027819	31703
C0027819	2907
C0027819	62313
C0027819	5388993
C0027819	134755071
C0027819	5978
C0027819	71296921
C0027819	45358158
C0027927	5903
C0027927	5904
C0028043	89594
C0028043	444
C0028242	5344
C0028242	5329
C0028326	6446
C0028734	3354
C0028754	444
C0028754	12460
C0028754	104850
C0028754	3034010
C0028754	11658860
C0028754	4762
C0028754	5311017
C0028754	4020
C0028754	7029
C0028754	4771
C0028754	3007
C0028754	5210
C0028754	5360515
C0028754	66265
C0028754	10836
C0028754	30487
C0028754	61810
C0028768	2801
C0028768	43815
C0028768	3386
C0028768	68617
C0028768	5324346
C0028840	5284549
C0028840	5311221
C0028840	2583
C0028840	36314
C0028840	5311027
C0028840	33624
C0028840	2369
C0028840	39468
C0028840	6251
C0028840	60657
C0028840	5311236
C0028840	5910
C0028840	2435
C0028840	9868491
C0028840	5282226
C0028840	31477
C0028840	68844
C0029001	122172888
C0029001	70678372
C0029001	3085416
C0029001	57182275
C0029001	134687046
C0029001	124870720
C0029001	3052
C0029001	135391144
C0029001	155970341
C0029001	124870718
C0029001	6427057
C0029001	146159550
C0029001	45114068
C0029001	6419971
C0029001	6321424
C0029001	71308642
C0029001	11957587
C0029001	4330618
C0029076	9777579
C0029076	54675777
C0029076	12560
C0029076	10695961
C0029076	54675776
C0029076	5742673
C0029077	31307
C0029077	5755
C0029104	30668
C0029104	4095
C0029106	4891
C0029291	54680690
C0029291	50990393
C0029291	44399170
C0029291	54675779
C0029291	54675776
C0029291	73438937
C0029291	118705500
C0029291	145705939
C0029291	71311649
C0029291	46783793
C0029291	5280965
C0029291	54675783
C0029291	14956
C0029291	91827561
C0029291	9919339
C0029291	1972
C0029291	53486284
C0029291	23863720
C0029291	139246982
C0029291	44421047
C0029291	3000226
C0029291	134719018
C0029291	54671203
C0029291	135391140
C0029291	16667679
C0029291	5386092
C0029396	3305
C0029401	16220016
C0029401	5245
C0029401	68740
C0029401	4674
C0029401	16129616
C0029401	60937
C0029401	3305
C0029401	2088
C0029408	3059
C0029408	3672
C0029408	5509
C0029408	5282387
C0029408	338
C0029408	54677470
C0029408	151166
C0029408	54676228
C0029408	3028194
C0029408	774
C0029408	2244
C0029408	4409
C0029408	156391
C0029408	35375
C0029408	4614
C0029408	33741
C0029408	4037
C0029408	3045402
C0029408	54708862
C0029408	3825
C0029408	5468
C0029408	3033
C0029408	39912
C0029408	24871323
C0029408	3394
C0029408	3308
C0029408	3342
C0029408	2662
C0029408	1548887
C0029408	64738
C0029408	54684589
C0029408	3715
C0029408	5161
C0029442	5280795
C0029442	117064495
C0029442	5280793
C0029443	37768
C0029456	5280795
C0029456	68740
C0029456	117064495
C0029456	5280793
C0029456	5284607
C0029456	3699
C0029456	5245
C0029458	71300750
C0029458	16220016
C0029458	117064495
C0029458	68740
C0029458	9806615
C0029458	154257
C0029458	16129616
C0029458	131664126
C0029458	6918182
C0029458	46782942
C0029458	133701186
C0029458	5280795
C0029458	5035
C0029458	5280793
C0029458	24871329
C0029458	2088
C0029458	60852
C0029458	5245
C0029878	5754
C0029878	5743
C0029878	176
C0029878	44144393
C0029878	5311066
C0029878	4583
C0029878	57417187
C0029878	2764
C0029878	8378
C0029878	4886
C0029878	4539
C0029878	5745
C0029878	11102
C0029878	45357147
C0029878	5959
C0029878	5311054
C0030193	5468
C0030193	3308
C0030193	9838022
C0030193	5284596
C0030193	54708862
C0030193	5147
C0030193	64738
C0030193	4037
C0030193	4044
C0030193	10100
C0030193	5311304
C0030193	3825
C0030193	441278
C0030193	5284604
C0030193	39912
C0030193	24871323
C0030193	5359272
C0030193	12555
C0030193	2519
C0030193	5284371
C0030193	54690031
C0030193	3033
C0030193	3342
C0030193	3045402
C0030193	54684589
C0030193	4058
C0030193	3028194
C0030193	33741
C0030193	3345
C0030193	3672
C0030193	5361092
C0030193	338
C0030193	60726
C0030193	2244
C0030193	5282387
C0030193	5284570
C0030193	5284543
C0030193	5284569
C0030193	45357585
C0030193	1983
C0030193	3033053
C0030193	28332
C0030193	156391
C0030193	3059
C0030193	5288826
C0030201	41693
C0030319	3386
C0030319	3958
C0030319	43815
C0030319	2802
C0030319	68617
C0030319	2118
C0030319	5656
C0030409	73951506
C0030409	3823
C0030409	456201
C0030409	47576
C0030409	5702077
C0030446	131204
C0030528	6249
C0030528	5959
C0030567	4659569
C0030567	2381
C0030567	2130
C0030567	92974
C0030567	2911
C0030567	6047
C0030567	119570
C0030567	5281081
C0030567	681
C0030567	3052776
C0030567	26757
C0030567	34359
C0030567	1201549
C0030567	59227
C0030567	5095
C0030567	6005
C0030567	4919
C0030567	5572
C0030567	31101
C0030567	439260
C0030568	5572
C0030568	2130
C0030568	31101
C0030568	34359
C0030568	681
C0030568	6047
C0030568	4919
C0030568	1201549
C0030568	2381
C0030578	441305
C0030578	72395
C0030578	3000226
C0030578	3467
C0030578	146157093
C0030590	4932
C0030590	6082
C0030590	135398740
C0030590	39186
C0030590	60961
C0030590	2520
C0030636	5904
C0030757	4004
C0030757	3676
C0030757	5794
C0030757	727
C0030757	40326
C0030758	5794
C0030758	40326
C0030759	727
C0030759	5794
C0030759	40326
C0030759	3676
C0030783	936
C0030783	89594
C0030785	36921
C0030807	5743
C0030807	5745
C0030807	9782
C0030807	31307
C0030807	6741
C0030807	5755
C0030807	5754
C0030807	243
C0030807	5865
C0030848	243
C0030920	5459110
C0030920	452977
C0030920	65781
C0030920	11968014
C0030920	11029
C0030920	174174
C0030920	10429215
C0030920	5184
C0030920	23724781
C0030920	2723877
C0030920	4848
C0030920	134767951
C0030920	3033637
C0030920	3883
C0030920	4594
C0030920	73416022
C0030920	5311266
C0030920	657201
C0030920	154417
C0030920	9579578
C0030920	60148388
C0030920	5702066
C0030920	3000322
C0030920	16399351
C0030920	6646
C0030920	64692
C0030920	153311
C0030920	2712
C0030920	638340
C0030920	4594
C0030920	3661
C0030920	45040259
C0030920	4679
C0030920	6918055
C0030920	5318386
C0030920	4097
C0030920	51051629
C0030920	5029
C0030920	4057
C0030920	3494
C0030920	6451257
C0030920	145994871
C0030920	3775
C0030920	154731141
C0030920	155903743
C0030920	439224
C0030920	163285285
C0030920	24856
C0030920	4934
C0030920	637577
C0030920	4642
C0030920	6432494
C0030920	6931560
C0030920	5284456
C0030920	6224
C0030920	9916237
C0030920	9568614
C0031069	6167
C0031099	54675783
C0031154	5466987
C0031154	456255
C0031154	5742832
C0031154	5459211
C0031154	5484131
C0031154	22842006
C0031154	54117
C0031154	66509024
C0031154	91713
C0031154	6435415
C0031154	152946
C0031154	3467
C0031154	2274
C0031154	9777579
C0031154	146157093
C0031154	86741379
C0031154	56842327
C0031154	10695961
C0031154	5742673
C0031154	123630
C0031154	4539
C0031154	133687818
C0031154	72395
C0031154	2650
C0031154	44298077
C0031154	3000226
C0031154	441130
C0031154	4173
C0031154	104838
C0031154	5481173
C0031154	43672
C0031154	441305
C0031154	441199
C0031190	5504
C0031190	947
C0031190	145068
C0031350	146159353
C0031350	441397
C0031350	6098
C0031350	134719018
C0031350	73438937
C0031350	54675783
C0031350	3000226
C0031350	139246982
C0031350	51039
C0031350	126968498
C0031350	70789200
C0031350	46783780
C0031350	9919339
C0031350	71729967
C0031350	71311649
C0031350	60148420
C0031350	53486284
C0031350	16667679
C0031350	91827561
C0031350	71306790
C0031350	23863720
C0031350	44421047
C0031350	134693953
C0031350	5903
C0031350	46705321
C0031350	1972
C0031350	54680690
C0031350	135391140
C0031350	50990393
C0031350	38103
C0031350	6335986
C0031350	132274080
C0031350	54671203
C0031350	54675776
C0031350	91323352
C0031350	118705500
C0031350	6196
C0031350	54675779
C0031350	6473883
C0031350	5464388
C0031350	92329211
C0031350	5943039
C0031350	6917067
C0031350	14956
C0031350	6869
C0031350	90437953
C0031350	129009964
C0031350	6604438
C0031350	5362065
C0031350	19003
C0031350	45105094
C0031350	132274085
C0031350	46783793
C0031350	44399170
C0031350	6249
C0031350	6321411
C0031350	5386092
C0031350	54362
C0031350	5904
C0031350	129629095
C0031350	78358338
C0031350	33613
C0031350	145705939
C0031350	5280965
C0031511	4768
C0031511	5775
C0031511	441350
C0031572	68617
C0031572	5324346
C0031572	43815
C0031572	5656
C0031946	5903
C0031946	5904
C0032064	19649
C0032064	54675783
C0032269	3000226
C0032269	3000540
C0032285	71306790
C0032285	4583
C0032285	71311649
C0032285	46783780
C0032285	5280965
C0032285	50194
C0032285	6533629
C0032285	132274085
C0032285	38103
C0032285	54675779
C0032285	118705500
C0032285	91827561
C0032285	135391140
C0032285	43594
C0032285	44399170
C0032285	9919339
C0032285	71729967
C0032285	6024
C0032285	456255
C0032285	51039
C0032285	70789200
C0032285	139246982
C0032285	5353510
C0032285	60464
C0032285	54121176
C0032285	5361848
C0032285	145705939
C0032285	129629095
C0032285	44421047
C0032285	60148420
C0032285	54675776
C0032285	4539
C0032285	53486284
C0032285	126968498
C0032285	45105094
C0032285	6473883
C0032285	30699
C0032285	46783793
C0032285	23863720
C0032285	42008
C0032285	78358338
C0032285	2655
C0032285	54675783
C0032285	5464388
C0032285	132274080
C0032285	3000226
C0032285	14956
C0032285	54680690
C0032285	73438937
C0032285	1972
C0032285	134693953
C0032285	146159353
C0032285	5386092
C0032285	50990393
C0032285	16667679
C0032285	134719018
C0032285	129009964
C0032285	6917067
C0032285	46705321
C0032290	446598
C0032290	6479523
C0032290	36921
C0032290	656511
C0032302	4539
C0032302	54671203
C0032302	3000226
C0032302	60148420
C0032302	134695314
C0032302	5379
C0032302	78358338
C0032302	73658
C0032302	149096
C0032302	129629095
C0032302	70789201
C0032302	24847865
C0032302	5496803
C0032302	4583
C0032302	134693953
C0032302	71306735
C0032302	22525209
C0032302	23958736
C0032302	71729967
C0032302	91810863
C0032302	60464
C0032302	146159353
C0032302	71296916
C0032302	118701745
C0032302	12560
C0032302	62959
C0032302	70789200
C0032302	5464388
C0032302	5464436
C0032302	84029
C0032302	138402871
C0032302	72938
C0032302	45105094
C0032302	29980780
C0032302	11693521
C0032302	92043103
C0032302	46705321
C0032302	9571107
C0032302	16667730
C0032302	447043
C0032302	46783745
C0032302	6917067
C0032302	132274085
C0032302	132274080
C0032302	152946
C0032302	6473883
C0032302	3002190
C0032302	46783780
C0032302	71306790
C0032302	126968498
C0032302	129009964
C0032308	5379
C0032308	6098
C0032308	42008
C0032308	456255
C0032308	2659
C0032308	44298077
C0032308	66509024
C0032308	14969
C0032308	6914282
C0032308	5479529
C0032308	18381
C0032308	441199
C0032308	5280980
C0032308	53025
C0032308	50194
C0032308	5361848
C0032308	54121176
C0032308	8982
C0032308	36294
C0032308	133687818
C0032308	46173365
C0032308	446598
C0032308	36921
C0032308	41375
C0032308	5481173
C0032308	10695961
C0032308	6249
C0032308	152946
C0032308	91713
C0032308	6196
C0032308	9570985
C0032308	5353510
C0032308	5484131
C0032308	6087
C0032308	23679441
C0032308	4539
C0032308	2650
C0032308	5479530
C0032308	441401
C0032308	5361202
C0032308	30699
C0032308	149096
C0032308	2655
C0032308	38103
C0032308	62959
C0032308	37768
C0032308	6533629
C0032308	3000226
C0032308	4583
C0032308	9777579
C0032308	33255
C0032308	5742673
C0032463	6194
C0032533	5755
C0032768	3446
C0032768	3676
C0032768	1548943
C0032768	5486971
C0032768	9883933
C0032797	5281074
C0032797	154701741
C0032797	8226
C0032797	439302
C0032797	443884
C0032797	5282381
C0032897	16132356
C0032897	16681432
C0033038	4906
C0033038	3676
C0033246	5745
C0033246	14806
C0033246	5754
C0033246	6041
C0033246	4886
C0033578	3397
C0033578	259331
C0033581	4539
C0033581	20824
C0033581	4583
C0033581	27447
C0033581	38103
C0033581	2764
C0033774	14806
C0033774	688020
C0033774	2474
C0033774	3158
C0033774	3162
C0033774	5574
C0033774	2337
C0033774	5403
C0033774	4992
C0033774	16960
C0033774	5281070
C0033774	5411
C0033774	10129918
C0033774	244
C0033774	19861
C0033774	667468
C0033774	5587
C0033774	26987
C0033774	3025
C0033774	1254
C0033774	3103
C0033774	996
C0033774	2564
C0033774	3219
C0033774	3658
C0033774	4886
C0033774	612
C0033774	2725
C0033774	4926
C0033774	667477
C0033774	62358
C0033774	4761
C0033774	3180
C0033774	6834
C0033774	5282443
C0033774	2200
C0033774	2913
C0033774	14677
C0033774	3676
C0033774	11291
C0033775	6741
C0033775	444036
C0033775	5311066
C0033775	5311067
C0033775	6714002
C0033775	5745
C0033775	3676
C0033775	443943
C0033775	6215
C0033775	443958
C0033775	9782
C0033775	15209
C0033775	9642
C0033775	7187
C0033775	6041
C0033775	5311000
C0033775	5754
C0033775	31307
C0033775	146160320
C0033775	62358
C0033775	71415
C0033775	4886
C0033775	5311167
C0033775	5743
C0033775	5311052
C0033775	14806
C0033775	16490
C0033775	5755
C0033775	10129918
C0033775	441335
C0033777	5745
C0033777	5311167
C0033777	5311000
C0033777	31307
C0033777	71415
C0033777	5311066
C0033777	443943
C0033777	15209
C0033777	9782
C0033777	5311067
C0033777	5743
C0033777	444036
C0033777	5754
C0033777	9642
C0033777	5755
C0033777	6741
C0033777	441335
C0033777	62358
C0033777	443958
C0033777	6215
C0033777	16490
C0033777	5311052
C0033777	146160320
C0033777	6714002
C0033777	10129918
C0033777	7187
C0033845	6251
C0033845	3000715
C0033860	9782
C0033860	5745
C0033860	5381
C0033860	5743
C0033860	5755
C0033860	6741
C0033860	31307
C0033860	5754
C0033860	5284513
C0033860	126941
C0033860	5865
C0033893	2519
C0033893	5284371
C0033893	2481
C0033893	1983
C0033975	4926
C0033975	115237
C0033975	3559
C0033975	5770
C0033975	3372
C0033975	5568
C0033975	17676
C0033975	2726
C0034012	6013
C0034012	6010
C0034012	5995
C0034012	6446
C0034013	657181
C0034013	25077993
C0034013	25077405
C0034063	23576
C0034065	772
C0034065	10280735
C0034067	3410
C0034067	439260
C0034067	5816
C0034067	3034756
C0034067	3083544
C0034067	5152
C0034067	444036
C0034067	11553369
C0034067	5487427
C0034067	3083544
C0034067	9433
C0034067	5702073
C0034067	124080907
C0034067	31098
C0034067	10184665
C0034067	3182
C0034067	5403
C0034067	4845
C0034067	2153
C0034067	657308
C0034067	4086
C0034069	5755
C0034186	4583
C0034186	73303
C0034186	4539
C0034186	149096
C0034186	9835049
C0034362	54675776
C0034362	54675779
C0034362	145705939
C0034362	118705500
C0034362	46783793
C0034362	14956
C0034362	5280965
C0034362	44399170
C0034362	54671203
C0034362	134719018
C0034362	54680690
C0034362	50990393
C0034362	16667679
C0034362	5386092
C0034362	135391140
C0034362	23863720
C0034362	91827561
C0034362	71311649
C0034362	139246982
C0034362	54675783
C0034362	73438937
C0034362	44421047
C0034362	53486284
C0034362	1972
C0034362	3000226
C0034362	9919339
C0034686	5904
C0034686	5903
C0034734	3783
C0034734	4260
C0034886	6041
C0034886	4886
C0034886	14806
C0035021	54675776
C0035021	145705939
C0035021	71311649
C0035021	91827561
C0035021	54680690
C0035021	16667679
C0035021	73438937
C0035021	54675779
C0035021	23863720
C0035021	139246982
C0035021	46783793
C0035021	135391140
C0035021	44399170
C0035021	9919339
C0035021	53486284
C0035021	54671203
C0035021	134719018
C0035021	5280965
C0035021	44421047
C0035021	118705500
C0035021	5386092
C0035021	50990393
C0035021	1972
C0035021	14956
C0035021	3000226
C0035021	54675783
C0035086	45073394
C0035086	5284515
C0035086	134694392
C0035086	5282181
C0035086	46780105
C0035086	5283718
C0035086	5283723
C0035086	145705856
C0035086	443990
C0035086	2091
C0035086	134688803
C0035086	5283731
C0035086	135391135
C0035086	5280453
C0035086	145705666
C0035086	163285106
C0035220	71388
C0035220	155886531
C0035220	8814
C0035220	16219992
C0035220	452110
C0035235	37542
C0035243	15574941
C0035258	119570
C0035258	3446
C0035258	59227
C0035258	9883933
C0035258	5095
C0035335	2907
C0035412	457193
C0035412	122172881
C0035412	45358158
C0035412	71296921
C0035412	6324671
C0035412	62313
C0035412	3717450
C0035412	5978
C0035412	134755071
C0035412	5388993
C0035435	3715
C0035439	5745
C0035439	5743
C0035439	5755
C0035439	9782
C0035439	31307
C0035439	5754
C0035439	5865
C0035439	6741
C0035455	5284371
C0035455	162265
C0035455	750
C0035455	3516
C0035455	10297
C0035455	6041
C0035455	4786
C0035455	6364626
C0035455	6224
C0035455	2795
C0035455	7028
C0035455	67548346
C0035455	5282411
C0035455	21158562
C0035455	5284569
C0035455	5360696
C0035455	26934
C0035455	5284543
C0035455	9294
C0035455	21700
C0035457	6741
C0035460	4786
C0035460	452977
C0035460	3000322
C0035460	134767951
C0035460	7028
C0035460	6432494
C0035460	3103
C0035460	153311
C0035460	2678
C0035460	19861
C0035460	21700
C0035460	2723877
C0035460	638340
C0035460	11968014
C0035460	162265
C0035460	16960
C0035460	6041
C0035460	26934
C0035460	5284456
C0035460	2564
C0035460	9294
C0035460	6451257
C0035460	9916237
C0035460	6834
C0035460	6726
C0035460	16399351
C0035460	5587
C0035460	10297
C0035460	3162
C0035460	5184
C0035460	124087
C0035460	3957
C0035460	4992
C0035460	5281070
C0035460	4927
C0035460	5360696
C0035460	2267
C0035460	3100
C0035460	2725
C0035460	26987
C0035460	2795
C0035460	11291
C0035460	5284514
C0035460	5282443
C0035460	2710
C0035460	23724781
C0035460	2200
C0035460	5459110
C0035460	4761
C0035468	5459211
C0035468	30699
C0035468	54121176
C0035468	9570985
C0035468	33613
C0035468	2274
C0035468	5280980
C0035468	5742832
C0035468	130313
C0035468	5361848
C0035468	6533629
C0035468	5479530
C0035468	441305
C0035468	91713
C0035468	41375
C0035468	5353510
C0035468	5466987
C0035468	4583
C0035468	66509024
C0035468	2659
C0035468	36294
C0035468	56842327
C0035468	23679441
C0035468	3000226
C0035468	2655
C0035468	5481173
C0035468	6914282
C0035468	5361202
C0035468	2764
C0035468	146157093
C0035468	441199
C0035468	86741379
C0035468	37768
C0035468	9852981
C0035468	6249
C0035468	36921
C0035468	2650
C0035468	5479529
C0035468	22842006
C0035468	3467
C0035468	43672
C0035468	44298077
C0035468	133687818
C0035468	72395
C0035468	56841980
C0035468	46173365
C0035468	16007393
C0035468	57514685
C0035468	152946
C0035468	155292829
C0035468	54117
C0035468	5484131
C0035468	4539
C0035468	50194
C0035579	146159466
C0035579	5283731
C0035579	5280793
C0035579	134715456
C0035579	5311071
C0035579	154701841
C0035579	46173763
C0035579	5702045
C0035579	117064495
C0035579	98298821
C0035579	12310749
C0035579	5280795
C0035579	21678311
C0035579	3070
C0035579	163198899
C0035579	5353584
C0035585	3000226
C0035585	5959
C0035585	54671203
C0035597	135391140
C0035597	91827561
C0035597	23863720
C0035597	54671203
C0035597	53486284
C0035597	54675783
C0035597	73438937
C0035597	1972
C0035597	139246982
C0035597	16667679
C0035597	54675776
C0035597	134719018
C0035597	44421047
C0035597	9919339
C0035597	5386092
C0035597	71311649
C0035597	54675779
C0035597	44399170
C0035597	145705939
C0035597	3000226
C0035597	50990393
C0035597	118705500
C0035597	46783793
C0035597	54680690
C0035597	14956
C0035597	5280965
C0035793	16667679
C0035793	139246982
C0035793	118705500
C0035793	23863720
C0035793	53486284
C0035793	46783793
C0035793	71311649
C0035793	73438937
C0035793	54675779
C0035793	44399170
C0035793	44421047
C0035793	54675776
C0035793	5280965
C0035793	1972
C0035793	14956
C0035793	54680690
C0035793	9919339
C0035793	5386092
C0035793	145705939
C0035793	54671203
C0035793	91827561
C0035793	50990393
C0035793	134719018
C0035793	54675783
C0035793	3000226
C0035793	135391140
C0035854	36294
C0035854	247839
C0035854	9865442
C0035854	5755
C0035854	5754
C0035854	3000226
C0035854	5743
C0035854	5745
C0035854	6011
C0035854	9878
C0036117	5959
C0036130	36921
C0036202	5743
C0036202	9782
C0036202	5755
C0036202	6741
C0036202	5865
C0036202	5745
C0036202	5754
C0036202	31307
C0036220	31703
C0036220	11104792
C0036220	6710780
C0036220	44417235
C0036220	133126830
C0036220	129009934
C0036220	13342
C0036220	241903
C0036220	36314
C0036220	3823887
C0036220	30323
C0036262	727
C0036262	3676
C0036262	688020
C0036262	40326
C0036271	32798
C0036271	9782
C0036285	5903
C0036285	6869
C0036285	5904
C0036285	25137901
C0036323	4891
C0036323	4612
C0036337	115237
C0036341	46780481
C0036341	5454
C0036341	941650
C0036341	3036780
C0036341	3396
C0036341	163091
C0036341	11154555
C0036341	9903970
C0036341	5355
C0036341	62867
C0036341	60854
C0036341	5073
C0036341	4926
C0036341	3559
C0036341	3372
C0036341	4078
C0036341	5281881
C0036341	23897
C0036341	4917
C0036341	3964
C0036341	213046
C0036341	941651
C0036341	4748
C0036341	17012
C0036341	135398745
C0036341	60149
C0036341	2726
C0036341	667467
C0036341	71360
C0036341	5566
C0036341	115368
C0036341	5002
C0036341	115237
C0036341	11978813
C0036341	125564
C0036341	5281878
C0036341	60795
C0036472	3000226
C0036472	54671203
C0036508	443943
C0036508	5755
C0036508	1254
C0036508	5311167
C0036508	24011
C0036508	9642
C0036508	441335
C0036508	3823
C0036508	6714002
C0036508	443958
C0036508	5702077
C0036508	5362487
C0036508	5311067
C0036508	456201
C0036508	15209
C0036508	5320
C0036508	2722
C0036508	5311052
C0036508	73951506
C0036508	5311066
C0036508	2749
C0036508	5745
C0036508	338
C0036508	6741
C0036508	5311000
C0036508	16490
C0036508	7187
C0036508	31307
C0036508	5743
C0036508	32798
C0036508	10129918
C0036508	5754
C0036508	9782
C0036508	444036
C0036508	146160320
C0036508	47576
C0036508	1176
C0036508	6215
C0036508	62358
C0036508	71415
C0036651	444795
C0036830	9782
C0036830	5745
C0036830	31307
C0036830	5743
C0036830	6741
C0036830	5754
C0036830	5865
C0036830	5755
C0036980	36811
C0036992	16139605
C0036992	5961
C0037036	3661
C0037036	3494
C0037036	64692
C0037036	6931560
C0037036	637577
C0037036	174174
C0037036	154417
C0037036	5318386
C0037195	162265
C0037195	6041
C0037195	4786
C0037195	4992
C0037195	9294
C0037195	1983
C0037195	2244
C0037195	3516
C0037195	4761
C0037195	26934
C0037195	10297
C0037195	338
C0037195	7028
C0037195	156391
C0037195	3672
C0037195	2519
C0037199	54675783
C0037199	16667679
C0037199	134719018
C0037199	135391140
C0037199	53486284
C0037199	3000226
C0037199	14956
C0037199	23863720
C0037199	441397
C0037199	118705500
C0037199	139246982
C0037199	54675779
C0037199	44399170
C0037199	6196
C0037199	9919339
C0037199	145705939
C0037199	50990393
C0037199	6098
C0037199	91827561
C0037199	6249
C0037199	44421047
C0037199	5386092
C0037199	54675776
C0037199	71311649
C0037199	5280965
C0037199	54671203
C0037199	73438937
C0037199	6087
C0037199	46783793
C0037199	1972
C0037199	54680690
C0037274	5743
C0037274	9782
C0037274	5745
C0037274	31307
C0037274	131204
C0037274	5865
C0037274	5755
C0037274	6741
C0037299	5459124
C0037299	31011
C0037299	5215
C0037299	452254
C0037299	5215
C0037299	441244
C0037383	26987
C0037383	2710
C0037383	4992
C0037383	3162
C0037383	2247
C0037383	4926
C0037383	3957
C0037383	5284371
C0037383	2200
C0037383	9294
C0037383	5574
C0037383	5587
C0037383	5284514
C0037383	2913
C0037383	6726
C0037383	10297
C0037383	19861
C0037383	4786
C0037383	4761
C0037383	6041
C0037383	3103
C0037383	2678
C0037383	14677
C0037383	5360696
C0037383	11291
C0037383	162265
C0037383	3348
C0037383	2725
C0037383	124087
C0037383	26934
C0037769	5665
C0037769	16132265
C0038013	2662
C0038013	3033
C0038013	31307
C0038013	5754
C0038013	5865
C0038013	1548887
C0038013	3715
C0038013	5743
C0038013	156391
C0038013	6741
C0038013	5745
C0038013	5755
C0038013	9782
C0038048	1254
C0038048	3033
C0038048	1548943
C0038048	4133
C0038048	2537
C0038157	14969
C0038160	14969
C0038160	8982
C0038160	6196
C0038166	135659030
C0038166	11476460
C0038166	16134410
C0038166	16136912
C0038166	23724878
C0038166	133268464
C0038166	16134627
C0038218	5745
C0038218	2153
C0038218	5755
C0038218	31307
C0038218	9433
C0038218	5754
C0038218	6741
C0038218	9782
C0038220	1775
C0038220	5193
C0038220	3016
C0038220	56339
C0038220	2164
C0038220	3958
C0038220	4737
C0038325	5755
C0038325	16132265
C0038358	4057
C0038358	4594
C0038358	5702160
C0038358	3883
C0038358	3325
C0038358	5353622
C0038358	2756
C0038358	5105
C0038358	3001055
C0038358	4097
C0038358	3033637
C0038358	657201
C0038363	5362487
C0038363	31307
C0038363	5745
C0038363	5754
C0038363	2161
C0038395	3000540
C0038395	25137901
C0038395	3000226
C0038395	5904
C0038395	5903
C0038436	68617
C0038436	43815
C0038437	60835
C0038454	5362129
C0038454	10077130
C0038454	446157
C0038454	54454
C0038454	2162
C0038454	54687
C0038454	65999
C0038454	60823
C0038463	4330618
C0038463	11957587
C0038463	71308642
C0038463	6419971
C0038463	3085416
C0038463	6321424
C0038463	124870718
C0038463	45114068
C0038463	57182275
C0038463	146159550
C0038463	122172888
C0038463	134687046
C0038463	155970341
C0038463	6427057
C0038463	5430
C0038463	70678372
C0038463	124870720
C0038463	135391144
C0038525	4497
C0039103	5755
C0039103	54684589
C0039103	54708862
C0039103	64738
C0039103	24871323
C0039103	5754
C0039103	3045402
C0039103	5745
C0039103	6741
C0039103	338
C0039103	5282387
C0039103	9782
C0039103	3715
C0039103	31307
C0039128	145705939
C0039128	50990393
C0039128	139246982
C0039128	5904
C0039128	5280965
C0039128	53486284
C0039128	54680690
C0039128	54675779
C0039128	54671203
C0039128	135391140
C0039128	54675783
C0039128	23863720
C0039128	9919339
C0039128	44421047
C0039128	44399170
C0039128	5903
C0039128	46783793
C0039128	118705500
C0039128	54675776
C0039128	1972
C0039128	73438937
C0039128	16667679
C0039128	12560
C0039128	91827561
C0039128	71311649
C0039128	3000226
C0039128	5386092
C0039128	134719018
C0039128	14956
C0039131	5904
C0039131	5903
C0039133	5903
