DiseaseID	DrugCID
UMLS:C0015403	54675776
UMLS:C0015403	6256
UMLS:C0015403	5447130
UMLS:C0016034	28417
UMLS:C0016059	37542
UMLS:C0016059	447043
UMLS:C0016412	135398658
UMLS:C0016412	1054
UMLS:C0016412	493570
UMLS:C0017168	4594
UMLS:C0017168	5702160
UMLS:C0017168	2756
UMLS:C0017168	2769
UMLS:C0017168	3033637
UMLS:C0017168	4168
UMLS:C0017168	4679
UMLS:C0017168	5029
UMLS:C0017168	3001055
UMLS:C0017168	5282381
UMLS:C0017168	4848
UMLS:C0017205	444020
UMLS:C0017205	51634
UMLS:C0017536	4173
UMLS:C0017536	237
UMLS:C0017563	31307
UMLS:C0017563	5754
UMLS:C0017601	2369
UMLS:C0017601	33624
UMLS:C0017601	2583
UMLS:C0017601	5311027
UMLS:C0017601	5936
UMLS:C0017601	5284549
UMLS:C0017601	5311221
UMLS:C0017601	31477
UMLS:C0017601	4100
UMLS:C0017601	2803
UMLS:C0017601	3518
UMLS:C0017601	5983
UMLS:C0017601	4456
UMLS:C0017601	1986
UMLS:C0017601	68844
UMLS:C0017601	5282226
UMLS:C0017601	39468
UMLS:C0017601	5910
UMLS:C0017601	9868491
UMLS:C0017601	3038
UMLS:C0017605	1986
UMLS:C0017605	4100
UMLS:C0017605	3038
UMLS:C0017605	5910
UMLS:C0017612	2369
UMLS:C0017612	4100
UMLS:C0017612	9868491
UMLS:C0017612	5311221
UMLS:C0017612	33624
UMLS:C0017612	5282226
UMLS:C0017612	5284549
UMLS:C0017612	2583
UMLS:C0017612	5983
UMLS:C0017612	3038
UMLS:C0017612	68844
UMLS:C0017612	5311027
UMLS:C0017612	1986
UMLS:C0017612	2803
UMLS:C0017612	31477
UMLS:C0017612	5910
UMLS:C0017612	39468
UMLS:C0017658	3639
UMLS:C0017658	2720
UMLS:C0017658	2732
UMLS:C0018081	3229
UMLS:C0018081	54675783
UMLS:C0018081	4539
UMLS:C0018081	656511
UMLS:C0018081	12560
UMLS:C0018081	54675776
UMLS:C0018081	4583
UMLS:C0018081	5479530
UMLS:C0018081	43672
UMLS:C0018081	54671203
UMLS:C0018081	4911
UMLS:C0018081	6533629
UMLS:C0018081	6249
UMLS:C0018099	3715
UMLS:C0018099	4911
UMLS:C0018099	5743
UMLS:C0018099	5755
UMLS:C0018099	5865
UMLS:C0018099	5342
UMLS:C0018099	6167
UMLS:C0018099	135401907
UMLS:C0018099	156391
UMLS:C0018213	31072
UMLS:C0018790	3779
UMLS:C0018798	104865
UMLS:C0018801	5833
UMLS:C0018801	443872
UMLS:C0018801	1986
UMLS:C0018801	41781
UMLS:C0018801	4170
UMLS:C0018801	4197
UMLS:C0018801	60846
UMLS:C0018801	5362129
UMLS:C0018801	216237
UMLS:C0018801	44093
UMLS:C0018801	4510
UMLS:C0018801	54892
UMLS:C0018801	2471
UMLS:C0018801	9887712
UMLS:C0018801	5484727
UMLS:C0018801	151171
UMLS:C0018801	3440
UMLS:C0018801	60823
UMLS:C0018801	5362119
UMLS:C0018801	2724385
UMLS:C0018801	5388962
UMLS:C0018801	2732
UMLS:C0018801	4171
UMLS:C0018801	2585
UMLS:C0018801	31703
UMLS:C0018801	2162
UMLS:C0018802	3779
UMLS:C0018802	5388962
UMLS:C0018802	443872
UMLS:C0018802	4171
UMLS:C0018802	16231
UMLS:C0018802	3639
UMLS:C0018802	5833
UMLS:C0018802	41781
UMLS:C0018802	1986
UMLS:C0018802	60846
UMLS:C0018802	2720
UMLS:C0018802	5362129
UMLS:C0018802	36811
UMLS:C0018802	2585
UMLS:C0018802	4510
UMLS:C0018802	5362119
UMLS:C0018802	3702
UMLS:C0018802	5546
UMLS:C0018802	216237
UMLS:C0018802	4170
UMLS:C0018802	2724385
UMLS:C0018802	60823
UMLS:C0018802	681
UMLS:C0018802	3278
UMLS:C0018802	2471
UMLS:C0018802	44093
UMLS:C0018802	2732
UMLS:C0018802	3440
UMLS:C0018802	2162
UMLS:C0019069	5526
UMLS:C0019112	5755
UMLS:C0019112	6883
UMLS:C0019112	6041
UMLS:C0019112	6215
UMLS:C0019112	3676
UMLS:C0019112	5754
UMLS:C0019112	9642
UMLS:C0019112	31307
UMLS:C0019112	9782
UMLS:C0019112	5743
UMLS:C0019112	9878
UMLS:C0019112	39186
UMLS:C0019112	3025
UMLS:C0019112	2337
UMLS:C0019112	4914
UMLS:C0019112	4510
UMLS:C0019196	392622
UMLS:C0019270	2474
UMLS:C0019342	135398742
UMLS:C0019342	135398513
UMLS:C0019345	12620
UMLS:C0019345	135398742
UMLS:C0019345	135398748
UMLS:C0019345	5754
UMLS:C0019345	135398513
UMLS:C0019348	6256
UMLS:C0019348	135398513
UMLS:C0019357	21704
UMLS:C0019357	6256
UMLS:C0019360	135398513
UMLS:C0019360	135398742
UMLS:C0019360	135398748
UMLS:C0019364	5865
UMLS:C0019364	5743
UMLS:C0019364	5755
UMLS:C0019655	3823
UMLS:C0019655	6917738
UMLS:C0019693	54682461
UMLS:C0019693	92727
UMLS:C0019693	135398739
UMLS:C0019693	441243
UMLS:C0019693	131536
UMLS:C0019693	65016
UMLS:C0019693	193962
UMLS:C0019693	213039
UMLS:C0019693	6451164
UMLS:C0019693	447043
UMLS:C0019693	35370
UMLS:C0019693	3002977
UMLS:C0019693	3767
UMLS:C0019693	135398740
UMLS:C0019693	392622
UMLS:C0019829	5754
UMLS:C0019829	6741
UMLS:C0019829	5978
UMLS:C0019829	31307
UMLS:C0019829	31703
UMLS:C0019829	5865
UMLS:C0019829	13342
UMLS:C0019829	5743
UMLS:C0019829	5755
UMLS:C0019829	9782
UMLS:C0019829	135398738
UMLS:C0020179	6018
UMLS:C0020428	5546
UMLS:C0020428	5833
UMLS:C0020437	5755
UMLS:C0020437	60852
UMLS:C0020437	5743
UMLS:C0020437	5865
UMLS:C0020443	3339
UMLS:C0020443	54687
UMLS:C0020443	53232
UMLS:C0020443	938
UMLS:C0020443	4912
UMLS:C0020443	150311
UMLS:C0020443	2162
UMLS:C0020443	446155
UMLS:C0020443	39042
UMLS:C0020443	60823
UMLS:C0020443	54454
UMLS:C0020445	54454
UMLS:C0020445	150311
UMLS:C0020445	60823
UMLS:C0020445	2162
UMLS:C0020445	54687
UMLS:C0020459	3019
UMLS:C0020473	3339
UMLS:C0020473	2796
UMLS:C0020473	53232
UMLS:C0020473	150311
UMLS:C0020473	4912
UMLS:C0020473	5819
UMLS:C0020473	54454
UMLS:C0020473	2162
UMLS:C0020473	60823
UMLS:C0020473	8730
UMLS:C0020473	938
UMLS:C0020473	39042
UMLS:C0020479	54687
UMLS:C0020479	60823
UMLS:C0020479	54454
UMLS:C0020503	156419
UMLS:C0020503	5281104
UMLS:C0020503	5283731
UMLS:C0020514	31101
UMLS:C0020514	54746
UMLS:C0020517	6041
UMLS:C0020517	3957
UMLS:C0020517	5587
UMLS:C0020517	21855
UMLS:C0020517	14677
UMLS:C0020517	5282443
UMLS:C0020517	7028
UMLS:C0020517	2247
UMLS:C0020517	2444
UMLS:C0020517	26987
UMLS:C0020517	4066
UMLS:C0020517	2678
UMLS:C0020517	3103
UMLS:C0020517	3827
UMLS:C0020517	2913
UMLS:C0020517	5360696
UMLS:C0020517	6726
UMLS:C0020517	4927
UMLS:C0020517	124087
UMLS:C0020517	3348
UMLS:C0020517	5574
UMLS:C0020517	6729
UMLS:C0020517	3241
UMLS:C0020517	16960
UMLS:C0020517	3162
UMLS:C0020517	2200
UMLS:C0020517	3100
UMLS:C0020517	4761
UMLS:C0020517	19861
UMLS:C0020517	2564
UMLS:C0020517	11291
UMLS:C0020517	6834
UMLS:C0020517	2267
UMLS:C0020517	4034
UMLS:C0020538	443872
UMLS:C0020538	5362129
UMLS:C0020538	71301
UMLS:C0020538	2966
UMLS:C0020538	4121
UMLS:C0020538	4870
UMLS:C0020538	5401
UMLS:C0020538	4688
UMLS:C0020538	2803
UMLS:C0020538	91270
UMLS:C0020538	39186
UMLS:C0020538	5280954
UMLS:C0020538	4201
UMLS:C0020538	2583
UMLS:C0020538	3440
UMLS:C0020538	60846
UMLS:C0020538	8550
UMLS:C0020538	4170
UMLS:C0020538	5281037
UMLS:C0020538	2369
UMLS:C0020538	2315
UMLS:C0020538	216235
UMLS:C0020538	59768
UMLS:C0020538	3749
UMLS:C0020538	5833
UMLS:C0020538	5546
UMLS:C0020538	2162
UMLS:C0020538	33624
UMLS:C0020538	5362119
UMLS:C0020538	60823
UMLS:C0020538	4631
UMLS:C0020538	41781
UMLS:C0020538	65866
UMLS:C0020538	5560
UMLS:C0020538	5770
UMLS:C0020538	5362124
UMLS:C0020538	3333
UMLS:C0020538	3637
UMLS:C0020538	4510
UMLS:C0020538	104865
UMLS:C0020538	54892
UMLS:C0020538	2720
UMLS:C0020538	3702
UMLS:C0020538	3639
UMLS:C0020538	4474
UMLS:C0020538	5484727
UMLS:C0020538	3518
UMLS:C0020538	4893
UMLS:C0020538	4828
UMLS:C0020538	3647
UMLS:C0020538	65999
UMLS:C0020538	135409642
UMLS:C0020538	39147
UMLS:C0020538	2405
UMLS:C0020538	56330
UMLS:C0020538	2585
UMLS:C0020538	5311447
UMLS:C0020538	2520
UMLS:C0020538	3341
UMLS:C0020538	107807
UMLS:C0020538	23576
UMLS:C0020538	2732
UMLS:C0020538	4499
UMLS:C0020538	38853
UMLS:C0020538	4032
UMLS:C0020538	44093
UMLS:C0020538	16231
UMLS:C0020538	4485
UMLS:C0020538	5388962
UMLS:C0020538	2249
UMLS:C0020538	3869
UMLS:C0020538	1978
UMLS:C0020538	4171
UMLS:C0020538	3157
UMLS:C0020538	3019
UMLS:C0020538	5282379
UMLS:C0020538	3784
UMLS:C0020538	3961
UMLS:C0020538	5311221
UMLS:C0020538	16004692
UMLS:C0020542	6918140
UMLS:C0020542	5282411
UMLS:C0020542	110635
UMLS:C0020542	145068
UMLS:C0020542	104865
UMLS:C0020550	657298
UMLS:C0020550	31072
UMLS:C0020550	1349907
UMLS:C0020598	5283731
UMLS:C0020598	5702045
UMLS:C0020598	5280453
UMLS:C0020615	3019
UMLS:C0020619	6013
UMLS:C0020619	6446
UMLS:C0020619	31101
UMLS:C0020619	6010
UMLS:C0020619	5757
UMLS:C0020625	216237
UMLS:C0020625	151171
UMLS:C0020635	6013
UMLS:C0020676	5819
UMLS:C0020676	53232
UMLS:C0020676	5920
UMLS:C0020676	3339
UMLS:C0020676	54687
UMLS:C0020678	57363
UMLS:C0020678	4201
UMLS:C0020678	5311027
UMLS:C0021051	213039
UMLS:C0021051	3002977
UMLS:C0021051	131536
UMLS:C0021051	35370
UMLS:C0021051	135398740
UMLS:C0021141	216237
UMLS:C0021361	2800
UMLS:C0021390	31307
UMLS:C0021390	9782
UMLS:C0021390	5743
UMLS:C0021390	5865
UMLS:C0021390	6741
UMLS:C0021390	5754
UMLS:C0021390	5755
UMLS:C0021775	2754
UMLS:C0021832	40326
UMLS:C0021832	3117
UMLS:C0021832	4004
UMLS:C0021832	727
UMLS:C0022073	5755
UMLS:C0022073	247839
UMLS:C0022073	5865
UMLS:C0022073	9878
UMLS:C0022073	5320
UMLS:C0022073	5754
UMLS:C0022073	5743
UMLS:C0022073	3000322
UMLS:C0022081	5743
UMLS:C0022081	5755
UMLS:C0022081	9878
UMLS:C0022081	5754
UMLS:C0022081	247839
UMLS:C0022081	5865
UMLS:C0022104	3000322
UMLS:C0022104	2712
UMLS:C0022104	3042
UMLS:C0022104	2784
UMLS:C0022104	2099
UMLS:C0022104	16158208
UMLS:C0022104	157920
UMLS:C0022568	5754
UMLS:C0022568	5865
UMLS:C0022568	5755
UMLS:C0022568	5743
UMLS:C0022568	149096
UMLS:C0022573	6256
UMLS:C0022593	3385
UMLS:C0022593	3033
UMLS:C0022593	57469
UMLS:C0022602	57469
UMLS:C0022602	71398
UMLS:C0022602	3033
UMLS:C0022602	3385
UMLS:C0022658	2471
UMLS:C0022658	3961
UMLS:C0022680	216237
UMLS:C0022735	6013
UMLS:C0022735	6446
UMLS:C0023281	5447130
UMLS:C0023281	4735
UMLS:C0023321	5381
UMLS:C0023343	2794
UMLS:C0023418	5743
UMLS:C0023418	5865
UMLS:C0023418	135401907
UMLS:C0023418	5755
UMLS:C0023434	5865
UMLS:C0023440	30323
UMLS:C0023443	439693
UMLS:C0023443	20279
UMLS:C0023448	6253
UMLS:C0023448	30323
UMLS:C0023467	30323
UMLS:C0023467	31703
UMLS:C0023467	451668
UMLS:C0023467	42890
UMLS:C0023467	4212
UMLS:C0023467	6253
UMLS:C0023467	2723601
UMLS:C0023473	3657
UMLS:C0023473	3062316
UMLS:C0023473	5328940
UMLS:C0023473	644241
UMLS:C0023473	24826799
UMLS:C0023473	40839
UMLS:C0023479	31703
UMLS:C0023480	451668
UMLS:C0023480	9444
UMLS:C0023487	6253
UMLS:C0023487	30323
UMLS:C0023487	108143
UMLS:C0023487	667490
UMLS:C0023487	42890
UMLS:C0023487	444795
UMLS:C0023646	31307
UMLS:C0023860	12560
UMLS:C0023860	54675783
UMLS:C0023860	54671203
UMLS:C0023885	4173
UMLS:C0023890	3639
UMLS:C0023890	5833
UMLS:C0023890	37542
UMLS:C0023890	5546
UMLS:C0023890	3278
UMLS:C0023890	3440
UMLS:C0024110	5904
UMLS:C0024115	2153
UMLS:C0024115	4845
UMLS:C0024117	5281004
UMLS:C0024117	6918554
UMLS:C0024117	2083
UMLS:C0024117	447043
UMLS:C0024117	3410
UMLS:C0024117	449193
UMLS:C0024117	3083544
UMLS:C0024138	5743
UMLS:C0024138	443958
UMLS:C0024138	5755
UMLS:C0024138	5311066
UMLS:C0024138	5754
UMLS:C0024138	2719
UMLS:C0024138	15209
UMLS:C0024138	6714002
UMLS:C0024138	3652
UMLS:C0024138	6215
UMLS:C0024138	31307
UMLS:C0024138	5311067
UMLS:C0024138	9642
UMLS:C0024138	9782
UMLS:C0024138	6741
UMLS:C0024286	54675783
UMLS:C0024286	54671203
UMLS:C0024286	54675776
UMLS:C0024299	5865
UMLS:C0024299	5743
UMLS:C0024299	13342
UMLS:C0024299	5755
UMLS:C0024299	135401907
UMLS:C0024301	31307
UMLS:C0024301	31703
UMLS:C0024301	5743
UMLS:C0024301	9782
UMLS:C0024301	5865
UMLS:C0024301	5978
UMLS:C0024301	5755
UMLS:C0024301	6741
UMLS:C0024305	5755
UMLS:C0024305	31703
UMLS:C0024305	5978
UMLS:C0024305	13342
UMLS:C0024305	5743
UMLS:C0024305	9782
UMLS:C0024305	126941
UMLS:C0024305	5754
UMLS:C0024305	6741
UMLS:C0024305	5865
UMLS:C0024305	31307
UMLS:C0024305	65015
UMLS:C0024530	6178111
UMLS:C0024530	2719
UMLS:C0024530	74989
UMLS:C0024530	4908
UMLS:C0024530	37393
UMLS:C0024530	3034034
UMLS:C0024530	3652
UMLS:C0024530	2165
UMLS:C0024530	54671203
UMLS:C0024530	4993
UMLS:C0024535	3034034
UMLS:C0024535	3652
UMLS:C0024535	2719
UMLS:C0024535	74989
UMLS:C0024535	37393
UMLS:C0024535	5344
UMLS:C0024535	6178111
UMLS:C0024537	3652
UMLS:C0024537	4908
UMLS:C0024537	2719
UMLS:C0024537	40692
UMLS:C0024586	383414
UMLS:C0024623	60953
UMLS:C0024623	148124
UMLS:C0024623	3385
UMLS:C0025202	135398738
UMLS:C0025202	40839
UMLS:C0025202	3657
UMLS:C0025202	42611257
UMLS:C0025202	44462760
UMLS:C0025281	2366
UMLS:C0025289	441130
UMLS:C0025289	12560
UMLS:C0025289	6533629
UMLS:C0025294	5904
UMLS:C0025294	5959
UMLS:C0025294	5479530
UMLS:C0025294	91713
UMLS:C0025294	6249
UMLS:C0025294	5344
UMLS:C0025294	441130
UMLS:C0025322	5757
UMLS:C0025323	6291
UMLS:C0025323	4037
UMLS:C0025323	13109
UMLS:C0025323	5526
UMLS:C0025323	6230
UMLS:C0025517	2088
UMLS:C0025874	5994
UMLS:C0025874	6230
UMLS:C0026205	3394
UMLS:C0026205	5910
UMLS:C0026764	31703
UMLS:C0026764	134780
UMLS:C0026764	11556711
UMLS:C0026764	5743
UMLS:C0026764	5426
UMLS:C0026764	387447
UMLS:C0026764	68740
UMLS:C0026764	65015
UMLS:C0026764	216326
UMLS:C0026769	5755
UMLS:C0026769	20279
UMLS:C0026769	6714002
UMLS:C0026769	31307
UMLS:C0026769	4212
UMLS:C0026769	3899
UMLS:C0026769	6914273
UMLS:C0026769	2284
UMLS:C0026769	1727
UMLS:C0026769	6741
UMLS:C0026769	9782
UMLS:C0026769	5754
UMLS:C0026769	5743
UMLS:C0026769	5865
UMLS:C0026857	9782
UMLS:C0026857	5743
UMLS:C0026857	5755
UMLS:C0026857	31307
UMLS:C0026857	5865
UMLS:C0026857	6741
UMLS:C0026857	5754
UMLS:C0026896	4456
UMLS:C0026948	6741
UMLS:C0026948	9782
UMLS:C0026948	5755
UMLS:C0026948	5743
UMLS:C0026948	126941
UMLS:C0026948	5865
UMLS:C0026948	5754
UMLS:C0026948	31307
UMLS:C0026948	13342
UMLS:C0026987	25126798
UMLS:C0027051	2244
UMLS:C0027051	938
UMLS:C0027051	5362129
UMLS:C0027051	2585
UMLS:C0027051	443872
UMLS:C0027051	60846
UMLS:C0027051	54454
UMLS:C0027051	54680692
UMLS:C0027051	65999
UMLS:C0027051	39147
UMLS:C0027051	60947
UMLS:C0027051	5833
UMLS:C0027051	3157
UMLS:C0027051	54678486
UMLS:C0027051	44093
UMLS:C0027051	5484727
UMLS:C0027051	60606
UMLS:C0027051	54687
UMLS:C0027051	9871419
UMLS:C0027051	2162
UMLS:C0027051	4171
UMLS:C0027051	54676038
UMLS:C0027051	60823
UMLS:C0027051	41781
UMLS:C0027051	107807
UMLS:C0027051	3639
UMLS:C0027051	2249
UMLS:C0027051	5362119
UMLS:C0027051	681
UMLS:C0027051	4510
UMLS:C0027059	5743
UMLS:C0027059	5755
UMLS:C0027059	5865
UMLS:C0027145	5920
UMLS:C0027145	5819
UMLS:C0027404	5826
UMLS:C0027404	4158
UMLS:C0027404	4236
UMLS:C0027404	3007
UMLS:C0027404	10413
UMLS:C0027651	13342
UMLS:C0027651	11707110
UMLS:C0027651	4212
UMLS:C0027651	439693
UMLS:C0027651	3062316
UMLS:C0027651	20279
UMLS:C0027651	216239
UMLS:C0027651	135398738
UMLS:C0027651	24776445
UMLS:C0027651	3345
UMLS:C0027651	3397
UMLS:C0027651	36462
UMLS:C0027651	3005573
UMLS:C0027651	387447
UMLS:C0027651	448537
UMLS:C0027651	4493
UMLS:C0027651	25126798
UMLS:C0027651	11626560
UMLS:C0027651	135400182
UMLS:C0027651	135409400
UMLS:C0027651	2803
UMLS:C0027651	123631
UMLS:C0027651	6253
UMLS:C0027651	42611257
UMLS:C0027651	5328940
UMLS:C0027651	30323
UMLS:C0027651	2179
UMLS:C0027651	5743
UMLS:C0027651	2733526
UMLS:C0027651	71398
UMLS:C0027651	5329102
UMLS:C0027651	9444
UMLS:C0027651	5978
UMLS:C0027651	44462760
UMLS:C0027651	444795
UMLS:C0027651	60838
UMLS:C0027651	104741
UMLS:C0027651	449171
UMLS:C0027651	2723601
UMLS:C0027651	5790
UMLS:C0027651	6446
UMLS:C0027651	31703
UMLS:C0027651	42890
UMLS:C0027651	82146
UMLS:C0027651	41867
UMLS:C0027651	2187
UMLS:C0027651	60198
UMLS:C0027651	6256
UMLS:C0027651	3902
UMLS:C0027651	2662
UMLS:C0027651	5311
UMLS:C0027651	3081361
UMLS:C0027651	6445540
UMLS:C0027651	451668
UMLS:C0027651	3385
UMLS:C0027651	16136245
UMLS:C0027651	667490
UMLS:C0027651	5311497
UMLS:C0027651	5311128
UMLS:C0027651	11556711
UMLS:C0027651	2145
UMLS:C0027651	148124
UMLS:C0027651	126941
UMLS:C0027651	60953
UMLS:C0027651	3657
UMLS:C0027651	24826799
UMLS:C0027651	60750
UMLS:C0027651	119182
UMLS:C0027651	644241
UMLS:C0027651	148121
UMLS:C0027651	2375
UMLS:C0027651	60700
UMLS:C0027651	208908
UMLS:C0027651	5991
UMLS:C0027651	452548
UMLS:C0027651	4211
UMLS:C0027708	5978
UMLS:C0027708	31703
UMLS:C0027726	5833
UMLS:C0027726	5865
UMLS:C0027726	54687
UMLS:C0027726	5755
UMLS:C0027726	2732
UMLS:C0027726	5743
UMLS:C0027726	3440
UMLS:C0027726	5754
UMLS:C0027726	2471
UMLS:C0027726	5546
UMLS:C0027726	3639
UMLS:C0027726	3278
UMLS:C0027726	9782
UMLS:C0027726	31307
UMLS:C0027726	6741
UMLS:C0027726	2720
UMLS:C0027819	31703
UMLS:C0027819	5978
UMLS:C0027927	5904
UMLS:C0028754	10836
UMLS:C0028754	30487
UMLS:C0028754	5210
UMLS:C0028754	444
UMLS:C0028754	4771
UMLS:C0028754	5826
UMLS:C0028754	9294
UMLS:C0028754	3034010
UMLS:C0028754	104850
UMLS:C0028754	4020
UMLS:C0028754	5311017
UMLS:C0028754	5360515
UMLS:C0028754	3007
UMLS:C0028840	5910
UMLS:C0028840	39468
UMLS:C0028840	2369
UMLS:C0028840	5311221
UMLS:C0028840	31477
UMLS:C0028840	5284549
UMLS:C0028840	2583
UMLS:C0028840	9868491
UMLS:C0028840	5282226
UMLS:C0028840	68844
UMLS:C0028840	5311027
UMLS:C0028840	33624
UMLS:C0029001	3052
UMLS:C0029001	6427057
UMLS:C0029077	5743
UMLS:C0029077	5865
UMLS:C0029077	5755
UMLS:C0029077	31307
UMLS:C0029191	6446
UMLS:C0029191	6013
UMLS:C0029191	6010
UMLS:C0029291	54675776
UMLS:C0029291	54671203
UMLS:C0029291	54675783
UMLS:C0029401	68740
UMLS:C0029401	5245
UMLS:C0029401	3305
UMLS:C0029401	2088
UMLS:C0029401	4674
UMLS:C0029408	5468
UMLS:C0029408	156391
UMLS:C0029408	54677470
UMLS:C0029408	3308
UMLS:C0029408	3715
UMLS:C0029408	3059
UMLS:C0029408	4037
UMLS:C0029408	2244
UMLS:C0029408	6741
UMLS:C0029408	54676228
UMLS:C0029408	3672
UMLS:C0029408	5282381
UMLS:C0029408	5702160
UMLS:C0029408	151166
UMLS:C0029408	5509
UMLS:C0029408	6714002
UMLS:C0029408	3676
UMLS:C0029408	5865
UMLS:C0029408	5755
UMLS:C0029408	1548887
UMLS:C0029408	4614
UMLS:C0029408	3394
UMLS:C0029408	5754
UMLS:C0029408	3033
UMLS:C0029408	5743
UMLS:C0029408	3342
UMLS:C0029408	4409
UMLS:C0029408	3825
UMLS:C0029408	2662
UMLS:C0029443	150610
UMLS:C0029443	37768
UMLS:C0029458	68740
UMLS:C0029458	60852
UMLS:C0029458	2088
UMLS:C0029458	5245
UMLS:C0029882	447043
UMLS:C0029882	5578
UMLS:C0029882	27447
UMLS:C0029882	5479530
UMLS:C0029882	6915944
UMLS:C0030319	2802
UMLS:C0030319	3386
UMLS:C0030319	43815
UMLS:C0030319	3958
UMLS:C0030319	68617
UMLS:C0030319	2118
UMLS:C0030409	3823
UMLS:C0030528	6249
UMLS:C0030528	5959
UMLS:C0030567	34359
UMLS:C0030567	4919
UMLS:C0030567	77991
UMLS:C0030567	47811
UMLS:C0030567	2130
UMLS:C0030567	6047
UMLS:C0030567	681
UMLS:C0030567	5572
UMLS:C0030567	2381
UMLS:C0030567	4601
UMLS:C0030567	92974
UMLS:C0030567	174174
UMLS:C0030567	54746
UMLS:C0030567	26757
UMLS:C0030567	5281081
UMLS:C0030567	3290
UMLS:C0030567	4167
UMLS:C0030567	59227
UMLS:C0030567	4659569
UMLS:C0030567	439260
UMLS:C0030567	31101
UMLS:C0030567	3052776
UMLS:C0030567	119570
UMLS:C0030567	5095
UMLS:C0030567	6005
UMLS:C0030568	2130
UMLS:C0030568	4919
UMLS:C0030568	6047
UMLS:C0030568	2381
UMLS:C0030568	34359
UMLS:C0030568	5572
UMLS:C0030568	681
UMLS:C0030568	31101
UMLS:C0030569	34359
UMLS:C0030569	2130
UMLS:C0030590	4932
UMLS:C0030590	135398740
UMLS:C0030590	6082
UMLS:C0030590	2520
UMLS:C0030590	60961
UMLS:C0030590	39186
UMLS:C0030807	5743
UMLS:C0030807	5865
UMLS:C0030807	6741
UMLS:C0030807	5754
UMLS:C0030807	5755
UMLS:C0030807	31307
UMLS:C0030807	9782
UMLS:C0030809	5865
UMLS:C0030809	5743
UMLS:C0030920	5029
UMLS:C0030920	2712
UMLS:C0030920	4848
UMLS:C0030920	4679
UMLS:C0030920	4594
UMLS:C0030920	2756
UMLS:C0030920	3000322
UMLS:C0030920	5282381
UMLS:C0030920	2662
UMLS:C0030920	6714002
UMLS:C0030920	5755
UMLS:C0030920	5702160
UMLS:C0030920	3033637
UMLS:C0030920	174174
UMLS:C0030920	154417
UMLS:C0030920	5743
UMLS:C0030920	4934
UMLS:C0031099	54675783
UMLS:C0031099	54671203
UMLS:C0031154	5742832
UMLS:C0031154	152946
UMLS:C0031154	4173
UMLS:C0031154	4539
UMLS:C0031154	6435415
UMLS:C0031154	43672
UMLS:C0031154	441130
UMLS:C0031154	91713
UMLS:C0031190	5504
UMLS:C0031190	145068
UMLS:C0031350	6098
UMLS:C0031350	38103
UMLS:C0031350	6196
UMLS:C0031350	54675776
UMLS:C0031350	1983
UMLS:C0031350	3672
UMLS:C0031350	447043
UMLS:C0031350	2337
UMLS:C0031350	6249
UMLS:C0031350	54675783
UMLS:C0031350	6869
UMLS:C0031350	54671203
UMLS:C0031350	47965
UMLS:C0031350	5904
UMLS:C0031350	6915944
UMLS:C0031485	135398654
UMLS:C0032064	54675783
UMLS:C0032285	4735
UMLS:C0032285	60464
UMLS:C0032285	38103
UMLS:C0032285	5479537
UMLS:C0032285	43672
UMLS:C0032285	5743
UMLS:C0032285	6533629
UMLS:C0032285	5742832
UMLS:C0032285	6741
UMLS:C0032285	54671203
UMLS:C0032285	6435415
UMLS:C0032285	5865
UMLS:C0032285	152946
UMLS:C0032285	6915944
UMLS:C0032285	149096
UMLS:C0032285	447043
UMLS:C0032285	5755
UMLS:C0032285	4173
UMLS:C0032285	5754
UMLS:C0032285	4583
UMLS:C0032285	54675783
UMLS:C0032285	54675776
UMLS:C0032285	4539
UMLS:C0032285	6024
UMLS:C0032285	42008
UMLS:C0032308	37768
UMLS:C0032308	6098
UMLS:C0032308	18381
UMLS:C0032308	6533629
UMLS:C0032308	62959
UMLS:C0032308	4583
UMLS:C0032308	14969
UMLS:C0032308	33255
UMLS:C0032308	6196
UMLS:C0032308	152946
UMLS:C0032308	4539
UMLS:C0032308	149096
UMLS:C0032308	5479530
UMLS:C0032308	8982
UMLS:C0032308	42008
UMLS:C0032308	5379
UMLS:C0032308	6249
UMLS:C0032308	38103
UMLS:C0032308	91713
UMLS:C0032460	2800
UMLS:C0032463	25126798
UMLS:C0032533	5755
UMLS:C0032580	2662
UMLS:C0032708	2726
UMLS:C0032768	3676
UMLS:C0032768	3446
UMLS:C0032797	443884
UMLS:C0032797	8226
UMLS:C0032797	5282381
UMLS:C0033246	4075
UMLS:C0033246	6041
UMLS:C0033246	5754
UMLS:C0033578	3397
UMLS:C0033581	3354
UMLS:C0033581	38103
UMLS:C0033581	27447
UMLS:C0033581	4539
UMLS:C0033581	33255
UMLS:C0033581	4583
UMLS:C0033845	3000715
UMLS:C0033860	5284513
UMLS:C0033860	5381
UMLS:C0033860	9782
UMLS:C0033860	6741
UMLS:C0033860	5755
UMLS:C0033860	5754
UMLS:C0033860	31307
UMLS:C0033860	5865
UMLS:C0033860	126941
UMLS:C0033860	5280453
UMLS:C0033860	5311067
UMLS:C0033860	5743
UMLS:C0033860	6215
UMLS:C0033860	5288783
UMLS:C0033893	1983
UMLS:C0033893	5284371
UMLS:C0033893	2519
UMLS:C0033893	2481
UMLS:C0034012	6446
UMLS:C0034012	6013
UMLS:C0034012	6010
