DiseaseID	DrugCID
UMLS:C0242172	6435415
UMLS:C0242172	5481173
UMLS:C0242172	5479530
UMLS:C0242172	447043
UMLS:C0242172	46173365
UMLS:C0242172	54675776
UMLS:C0242350	110635
UMLS:C0242350	5280723
UMLS:C0242350	135413547
UMLS:C0242350	9869929
UMLS:C0268543	121396
UMLS:C0271623	6013
UMLS:C0333641	3036505
UMLS:C0342881	150311
UMLS:C0342881	54454
UMLS:C0342881	60823
UMLS:C0342907	150311
UMLS:C0345904	5790
UMLS:C0376358	148124
UMLS:C0376358	68740
UMLS:C0376358	4493
UMLS:C0376358	16136245
UMLS:C0376358	4212
UMLS:C0393571	92974
UMLS:C0405580	5743
UMLS:C0405580	5754
UMLS:C0405580	31307
UMLS:C0405580	9782
UMLS:C0405580	5865
UMLS:C0405580	5755
UMLS:C0405580	6741
UMLS:C0476089	5994
UMLS:C0476089	11683
UMLS:C0524910	392622
UMLS:C0524910	37542
UMLS:C0524910	135449332
UMLS:C0525045	444
UMLS:C0553580	457193
UMLS:C0677607	5819
UMLS:C0678222	126941
UMLS:C0678222	60198
UMLS:C0678222	60750
UMLS:C0678222	104741
UMLS:C0678222	6442177
UMLS:C0678222	3902
UMLS:C0678222	148124
UMLS:C0678222	60953
UMLS:C0678222	36314
UMLS:C0678222	41867
UMLS:C0678222	2733526
UMLS:C0678222	31703
UMLS:C0678222	3005573
UMLS:C0678222	208908
UMLS:C0678222	5311128
UMLS:C0678222	2187
UMLS:C0678222	6445540
UMLS:C0700345	5482
UMLS:C0700345	3365
UMLS:C0700345	2812
UMLS:C0700345	5333
UMLS:C0700345	4189
UMLS:C0700345	441383
UMLS:C0740402	5282242
UMLS:C0740402	38103
UMLS:C0740402	47965
UMLS:C0740402	447043
UMLS:C0740402	84029
UMLS:C0740402	6915944
UMLS:C0751967	4212
UMLS:C0813230	3463
UMLS:C0813230	3339
UMLS:C0813230	446284
UMLS:C0813230	60823
UMLS:C0813230	53232
UMLS:C0813230	54687
UMLS:C0813230	938
UMLS:C0813230	54454
UMLS:C0853697	468595
UMLS:C0877445	3365
UMLS:C0877445	14179013
UMLS:C0877445	3793
UMLS:C0877445	55283
UMLS:C0877445	14179008
UMLS:C0877445	6917738
UMLS:C0877445	71616
UMLS:C0877445	45039617
UMLS:C0917798	4680
UMLS:C0917798	4737
UMLS:C0917798	5775
UMLS:C0919267	60700
UMLS:C0919267	31703
UMLS:C0948089	60947
UMLS:C0948089	4171
UMLS:C0948089	9871419
UMLS:C0948089	60606
UMLS:C1145670	145068
UMLS:C1260899	5865
UMLS:C1260899	5755
UMLS:C1260899	5743
UMLS:C1260899	5754
UMLS:C1260899	6741
UMLS:C1260899	31307
UMLS:C1260899	9782
UMLS:C1263846	5826
UMLS:C1263846	3519
UMLS:C1263846	4158
UMLS:C1263846	2803
UMLS:C1263846	10836
UMLS:C1263846	3007
UMLS:C1458155	60953
UMLS:C1458155	41867
UMLS:C1458155	31703
UMLS:C1458155	6445540
UMLS:C1458155	104741
UMLS:C1458155	36314
UMLS:C1458155	2187
UMLS:C1458155	126941
UMLS:C1458155	60198
UMLS:C1458155	148124
UMLS:C1458155	6442177
UMLS:C1458155	3005573
UMLS:C1458155	208908
UMLS:C1458155	2733526
UMLS:C1458155	3902
UMLS:C1535939	5578
UMLS:C1535939	74989
UMLS:C1535939	5329
UMLS:C1535939	4735
UMLS:C1565489	44093
UMLS:C1565489	5362124
UMLS:C1565489	4168
UMLS:C1565489	681
UMLS:C1565489	54892
UMLS:C1621958	2578
UMLS:C1704272	129211
UMLS:C1704272	3157
UMLS:C1704272	5401
UMLS:C1704272	6918296
UMLS:C1704272	110635
UMLS:C1704272	2092
UMLS:C1704272	5312125
UMLS:C1704272	57363
UMLS:C1704375	5280793
UMLS:C1956346	2244
UMLS:C1956346	3108
UMLS:C1956346	54687
UMLS:C1956346	5362129
UMLS:C1956346	27661
UMLS:C1956346	9871419
UMLS:C1956346	54454
UMLS:C1956346	107807
UMLS:C1956346	6883
UMLS:C1956346	60823
UMLS:C1956346	4510
UMLS:C1956346	938
UMLS:C1956346	53232
UMLS:C1956346	2162
UMLS:C1956346	3463
UMLS:C2239176	216239
UMLS:C2316810	1130
UMLS:C2316810	3961
UMLS:C2316810	5283731
UMLS:C2316810	171548
UMLS:C2316810	156419
UMLS:C2316810	10917
UMLS:C2316810	3639
UMLS:C2316810	3749
UMLS:C2316810	135398658
UMLS:C2316810	2732
UMLS:C2316810	5280453
UMLS:C2316810	65028
UMLS:C2316810	1054
UMLS:C2316810	938
UMLS:C2316810	5281104
UMLS:C2316810	2720
UMLS:C2316810	493570
UMLS:C2607914	5574
UMLS:C2607914	3658
UMLS:C2607914	5311066
UMLS:C2607914	3162
UMLS:C2607914	82153
UMLS:C2607914	7028
UMLS:C2607914	16960
UMLS:C2607914	5282443
UMLS:C2607914	5281004
UMLS:C2607914	6041
UMLS:C2607914	4786
UMLS:C2607914	21158562
UMLS:C2607914	67548346
UMLS:C2607914	5284569
UMLS:C2607914	750
UMLS:C2607914	444036
UMLS:C2607914	9782
UMLS:C2607914	5587
UMLS:C2607914	6834
UMLS:C2607914	5743
UMLS:C2607914	5282411
UMLS:C2607914	9294
UMLS:C2607914	2913
UMLS:C2607914	4926
UMLS:C2607914	6726
UMLS:C2607914	2247
UMLS:C2607914	6364626
UMLS:C2607914	4887
UMLS:C2607914	6918155
UMLS:C2607914	5865
UMLS:C2607914	31307
UMLS:C2607914	26934
UMLS:C2607914	2564
UMLS:C2607914	6741
UMLS:C2607914	26987
UMLS:C2607914	124087
UMLS:C2607914	2200
UMLS:C2607914	5360696
UMLS:C2607914	3100
UMLS:C2607914	4992
UMLS:C2607914	16399351
UMLS:C2607914	134767951
UMLS:C2607914	638340
UMLS:C2607914	2710
UMLS:C2607914	452977
UMLS:C2607914	6432494
UMLS:C2607914	6451257
UMLS:C2607914	153311
UMLS:C2607914	11968014
UMLS:C2607914	5284371
UMLS:C2607914	3000322
UMLS:C2607914	6714002
UMLS:C2607914	5754
UMLS:C2607914	3348
UMLS:C2607914	9916237
UMLS:C2607914	5184
UMLS:C2607914	2723877
UMLS:C2607914	5816
UMLS:C2607914	2519
UMLS:C2607914	3957
UMLS:C2607914	19861
UMLS:C2607914	4761
UMLS:C2607914	174174
UMLS:C2607914	11291
UMLS:C2607914	3103
UMLS:C2607914	5755
UMLS:C2607914	2725
UMLS:C2607914	2678
UMLS:C2607914	2267
UMLS:C2607914	1983
UMLS:C2607914	5281040
UMLS:C2607914	14677
UMLS:C2607914	4636
UMLS:C2607914	5284456
UMLS:C3278302	5755
UMLS:C3665596	57469
UMLS:C3875321	9642
UMLS:C3875321	5754
UMLS:C4021780	5862
UMLS:C4021780	4829
UMLS:C4025822	5283731
UMLS:C4025822	156419
UMLS:C4025822	5281104
UMLS:C4316870	9782
UMLS:C4316870	6741
UMLS:C4316870	5743
UMLS:C4316870	9677
UMLS:C4316870	5755
UMLS:C4316870	229455
UMLS:C4316870	493570
UMLS:C4316870	445354
UMLS:C4316870	5754
UMLS:C4316870	5284616
UMLS:C4316870	5284373
UMLS:C4316870	12035
UMLS:C4316870	31307
UMLS:C4316895	5816
UMLS:C4317107	1349907
UMLS:C4317107	31072
UMLS:C4317107	657298
UMLS:C5551334	4030
UMLS:C5551334	5430
