DiseaseID	DrugCID
UMLS:C0018081	5353510
UMLS:C0018081	54362
UMLS:C0018081	5386092
UMLS:C0018081	4911
UMLS:C0018081	91323352
UMLS:C0018081	16667679
UMLS:C0018081	6533629
UMLS:C0018081	54121176
UMLS:C0018081	5943039
UMLS:C0018081	5479530
UMLS:C0018081	1972
UMLS:C0018081	92329211
UMLS:C0018081	5361848
UMLS:C0018081	50990393
UMLS:C0018081	6604438
UMLS:C0018099	3715
UMLS:C0018099	6167
UMLS:C0018099	135401907
UMLS:C0018099	156391
UMLS:C0018213	31072
UMLS:C0018916	4946
UMLS:C0019112	3676
UMLS:C0019112	5754
UMLS:C0019112	6041
UMLS:C0019202	5852
UMLS:C0019342	135398513
UMLS:C0019342	135398742
UMLS:C0019348	135398513
UMLS:C0019357	5905
UMLS:C0019357	6256
UMLS:C0019357	21704
UMLS:C0019360	135398742
UMLS:C0019360	135398513
UMLS:C0019360	135398748
UMLS:C0019655	50990393
UMLS:C0019655	14179013
UMLS:C0019655	5702077
UMLS:C0019655	6917738
UMLS:C0019655	145705939
UMLS:C0019655	3823
UMLS:C0019655	3793
UMLS:C0019655	47576
UMLS:C0019655	73438937
UMLS:C0019655	118705500
UMLS:C0019655	14956
UMLS:C0019655	55283
UMLS:C0019655	5386092
UMLS:C0019655	456201
UMLS:C0019655	71311649
UMLS:C0019655	16667679
UMLS:C0019655	139246982
UMLS:C0019655	53486284
UMLS:C0019655	44421047
UMLS:C0019655	1972
UMLS:C0019655	9919339
UMLS:C0019655	135391140
UMLS:C0019655	23863720
UMLS:C0019655	134719018
UMLS:C0019655	45039617
UMLS:C0019655	46783793
UMLS:C0019655	91827561
UMLS:C0019655	44399170
UMLS:C0019655	14179008
UMLS:C0019655	73951506
UMLS:C0019655	5280965
UMLS:C0020428	5833
UMLS:C0020437	6049
UMLS:C0020437	60852
UMLS:C0020459	3019
UMLS:C0020473	39042
UMLS:C0020473	150311
UMLS:C0020473	4912
UMLS:C0020473	2796
UMLS:C0020473	53232
UMLS:C0020473	5819
UMLS:C0020473	3339
UMLS:C0020473	8730
UMLS:C0020473	938
UMLS:C0020502	5283723
UMLS:C0020502	443990
UMLS:C0020502	134688803
UMLS:C0020502	134694392
UMLS:C0020502	145705856
UMLS:C0020502	46780105
UMLS:C0020502	45073394
UMLS:C0020502	163285106
UMLS:C0020502	145705666
UMLS:C0020502	135391135
UMLS:C0020502	2091
UMLS:C0020502	5284515
UMLS:C0020502	5282181
UMLS:C0020502	5283718
UMLS:C0020514	31101
UMLS:C0020514	54746
UMLS:C0020538	5362124
UMLS:C0020538	60846
UMLS:C0020538	2520
UMLS:C0020538	41781
UMLS:C0020538	5362129
UMLS:C0020538	5770
UMLS:C0020538	4032
UMLS:C0020538	21865526
UMLS:C0020538	3639
UMLS:C0020538	129009858
UMLS:C0020538	5311447
UMLS:C0020538	2583
UMLS:C0020538	124040753
UMLS:C0020538	56330
UMLS:C0020538	9939152
UMLS:C0020538	3440
UMLS:C0020538	4170
UMLS:C0020538	189562
UMLS:C0020538	150310
UMLS:C0020538	9844194
UMLS:C0020538	71301
UMLS:C0020538	443872
UMLS:C0020538	9953590
UMLS:C0020538	65866
UMLS:C0020538	71750969
UMLS:C0020538	33624
UMLS:C0020538	5401
UMLS:C0020538	118422671
UMLS:C0020538	3702
UMLS:C0020538	5281037
UMLS:C0020538	2162
UMLS:C0020538	5362119
UMLS:C0020538	5484727
UMLS:C0020538	60919
UMLS:C0020538	5546
UMLS:C0020538	158781
UMLS:C0020538	91270
UMLS:C0020538	36314
UMLS:C0020538	5282379
UMLS:C0020538	3961
UMLS:C0020538	4893
UMLS:C0020538	2585
UMLS:C0020538	4485
UMLS:C0020538	2249
UMLS:C0020538	4631
UMLS:C0020538	5833
UMLS:C0020538	2803
UMLS:C0020538	4946
UMLS:C0020538	4121
UMLS:C0020538	4474
UMLS:C0020538	2369
UMLS:C0020538	60823
UMLS:C0020538	107807
UMLS:C0020538	4499
UMLS:C0020538	5702063
UMLS:C0020538	3517
UMLS:C0020538	4870
UMLS:C0020538	3518
UMLS:C0020538	3869
UMLS:C0020538	16231
UMLS:C0020538	3637
UMLS:C0020538	3749
UMLS:C0020538	4201
UMLS:C0020538	4171
UMLS:C0020538	2732
UMLS:C0020538	3157
UMLS:C0020538	3647
UMLS:C0020538	2405
UMLS:C0020538	39186
UMLS:C0020538	5388962
UMLS:C0020538	2475
UMLS:C0020538	135409642
UMLS:C0020538	39147
UMLS:C0020538	5353646
UMLS:C0020538	38853
UMLS:C0020538	2315
UMLS:C0020538	3784
UMLS:C0020538	2541
UMLS:C0020538	1978
UMLS:C0020538	3519
UMLS:C0020538	4688
UMLS:C0020538	65999
UMLS:C0020538	4828
UMLS:C0020538	44093
UMLS:C0020538	54892
UMLS:C0020538	2720
UMLS:C0020538	3333
UMLS:C0020538	5560
UMLS:C0020542	5282411
UMLS:C0020542	145068
UMLS:C0020542	21158562
UMLS:C0020542	104865
UMLS:C0020542	110635
UMLS:C0020542	67548346
UMLS:C0020542	6364626
UMLS:C0020557	54454
UMLS:C0020557	3463
UMLS:C0020557	54687
UMLS:C0020557	60823
UMLS:C0020557	446284
UMLS:C0020557	938
UMLS:C0020557	446284
UMLS:C0020557	3339
UMLS:C0020557	53232
UMLS:C0020598	134715456
UMLS:C0020598	5311071
UMLS:C0020598	5353584
UMLS:C0020598	154701841
UMLS:C0020598	5280793
UMLS:C0020598	98298821
UMLS:C0020598	5284607
UMLS:C0020598	5702045
UMLS:C0020598	21678311
UMLS:C0020598	5280453
UMLS:C0020598	146159466
UMLS:C0020598	5283731
UMLS:C0020598	163198899
UMLS:C0020598	117064495
UMLS:C0020598	5280795
UMLS:C0020598	46173763
UMLS:C0020598	3070
UMLS:C0020598	12310749
UMLS:C0020625	151171
UMLS:C0020625	216237
UMLS:C0020635	6013
UMLS:C0020649	4771
UMLS:C0020649	681
UMLS:C0020649	5816
UMLS:C0020649	439260
UMLS:C0020649	9294
UMLS:C0020676	5819
UMLS:C0020676	5920
UMLS:C0021141	216237
UMLS:C0021390	5865
UMLS:C0021390	5743
UMLS:C0021390	6741
UMLS:C0021390	5755
UMLS:C0021390	5754
UMLS:C0021390	9782
UMLS:C0021390	31307
UMLS:C0021775	2754
UMLS:C0022073	2723877
UMLS:C0022073	452977
UMLS:C0022073	5754
UMLS:C0022073	5755
UMLS:C0022073	6432494
UMLS:C0022073	6011
UMLS:C0022073	9916237
UMLS:C0022073	16399351
UMLS:C0022073	6451257
UMLS:C0022073	5320
UMLS:C0022073	247839
UMLS:C0022073	3000322
UMLS:C0022073	5184
UMLS:C0022073	5284456
UMLS:C0022073	134767951
UMLS:C0022073	11968014
UMLS:C0022073	9878
UMLS:C0022073	638340
UMLS:C0022073	153311
UMLS:C0022073	5743
UMLS:C0022081	6011
UMLS:C0022081	5743
UMLS:C0022081	5754
UMLS:C0022081	5755
UMLS:C0022081	9878
UMLS:C0022081	247839
UMLS:C0022104	2723877
UMLS:C0022104	11968014
UMLS:C0022104	452977
UMLS:C0022104	2712
UMLS:C0022104	16158208
UMLS:C0022104	2784
UMLS:C0022104	6432494
UMLS:C0022104	9916237
UMLS:C0022104	638340
UMLS:C0022104	153311
UMLS:C0022104	5284456
UMLS:C0022104	6451257
UMLS:C0022104	16399351
UMLS:C0022104	134767951
UMLS:C0022104	3000322
UMLS:C0022104	5184
UMLS:C0022104	73416022
UMLS:C0022104	5702066
UMLS:C0022104	10429215
UMLS:C0022104	60148388
UMLS:C0022104	3042
UMLS:C0022104	6646
UMLS:C0022548	5743
UMLS:C0022548	31307
UMLS:C0022568	5754
UMLS:C0022568	5743
UMLS:C0022568	5755
UMLS:C0022573	36294
UMLS:C0022575	5497195
UMLS:C0022575	73896891
UMLS:C0022575	2909
UMLS:C0022575	16404350
UMLS:C0022575	24883466
UMLS:C0022575	5280754
UMLS:C0022575	49867938
UMLS:C0022575	5284373
UMLS:C0022602	71398
UMLS:C0022602	3385
UMLS:C0022602	57469
UMLS:C0022602	3033
UMLS:C0022735	6446
UMLS:C0022735	5995
UMLS:C0022735	6013
UMLS:C0023269	108150
UMLS:C0023281	14956
UMLS:C0023281	145705939
UMLS:C0023281	16683012
UMLS:C0023281	1972
UMLS:C0023281	23863720
UMLS:C0023281	135391140
UMLS:C0023281	44421047
UMLS:C0023281	46783793
UMLS:C0023281	44399170
UMLS:C0023281	91827561
UMLS:C0023281	139246982
UMLS:C0023281	53486284
UMLS:C0023281	5280965
UMLS:C0023281	71311649
UMLS:C0023281	134719018
UMLS:C0023281	118705500
UMLS:C0023281	16667679
UMLS:C0023281	73438937
UMLS:C0023281	5386092
UMLS:C0023281	50990393
UMLS:C0023281	9919339
UMLS:C0023290	139246982
UMLS:C0023290	44421047
UMLS:C0023290	50990393
UMLS:C0023290	5386092
UMLS:C0023290	9919339
UMLS:C0023290	5280965
UMLS:C0023290	16667679
UMLS:C0023290	44399170
UMLS:C0023290	71311649
UMLS:C0023290	145705939
UMLS:C0023290	23863720
UMLS:C0023290	135391140
UMLS:C0023290	1972
UMLS:C0023290	46783793
UMLS:C0023290	73438937
UMLS:C0023290	134719018
UMLS:C0023290	91827561
UMLS:C0023290	53486284
UMLS:C0023290	118705500
UMLS:C0023290	14956
UMLS:C0023343	2955
UMLS:C0023343	2794
UMLS:C0023434	6194
UMLS:C0023434	2708
UMLS:C0023434	5865
UMLS:C0023434	4033
UMLS:C0023443	439693
UMLS:C0023443	20279
UMLS:C0023465	30323
UMLS:C0023467	4212
UMLS:C0023467	30323
UMLS:C0023467	451668
UMLS:C0023467	2723601
UMLS:C0023467	6253
UMLS:C0023467	31703
UMLS:C0023467	42890
UMLS:C0023473	4033
UMLS:C0023473	24826799
UMLS:C0023473	285033
UMLS:C0023473	6194
UMLS:C0023473	40839
UMLS:C0023473	3657
UMLS:C0023487	108143
UMLS:C0023487	30323
UMLS:C0023487	6253
UMLS:C0023487	42890
UMLS:C0023487	444795
UMLS:C0023487	667490
UMLS:C0023646	31307
UMLS:C0023827	108150
UMLS:C0023860	54675783
UMLS:C0023860	12560
UMLS:C0023860	54671203
UMLS:C0023885	4173
UMLS:C0024110	5904
UMLS:C0024117	3083544
UMLS:C0024117	33887
UMLS:C0024138	5311052
UMLS:C0024138	5743
UMLS:C0024138	15209
UMLS:C0024138	443958
UMLS:C0024138	5754
UMLS:C0024138	5311067
UMLS:C0024138	6741
UMLS:C0024138	6714002
UMLS:C0024138	444036
UMLS:C0024138	2719
UMLS:C0024138	5755
UMLS:C0024138	31307
UMLS:C0024138	9642
UMLS:C0024138	71415
UMLS:C0024138	5311066
UMLS:C0024138	3652
UMLS:C0024138	6215
UMLS:C0024138	9782
UMLS:C0024198	2659
UMLS:C0024198	6914282
UMLS:C0024198	41375
UMLS:C0024198	5361202
UMLS:C0024198	5479529
UMLS:C0024286	54671203
UMLS:C0024286	139246982
UMLS:C0024286	134719018
UMLS:C0024286	1972
UMLS:C0024286	46783793
UMLS:C0024286	145705939
UMLS:C0024286	54675779
UMLS:C0024286	5280965
UMLS:C0024286	54675776
UMLS:C0024286	54680690
UMLS:C0024286	44421047
UMLS:C0024286	16667679
UMLS:C0024286	5386092
UMLS:C0024286	135391140
UMLS:C0024286	91827561
UMLS:C0024286	14956
UMLS:C0024286	50990393
UMLS:C0024286	73438937
UMLS:C0024286	118705500
UMLS:C0024286	44399170
UMLS:C0024286	9919339
UMLS:C0024286	23863720
UMLS:C0024286	53486284
UMLS:C0024286	54675783
UMLS:C0024286	71311649
UMLS:C0024299	2907
UMLS:C0024301	71296921
UMLS:C0024301	84068
UMLS:C0024301	5755
UMLS:C0024301	5743
UMLS:C0024301	31307
UMLS:C0024301	5360373
UMLS:C0024301	6324671
UMLS:C0024301	155903698
UMLS:C0024301	5388993
UMLS:C0024301	3717450
UMLS:C0024301	134755071
UMLS:C0024301	45358158
UMLS:C0024301	2708
UMLS:C0024301	9782
UMLS:C0024301	122172881
UMLS:C0024301	5978
UMLS:C0024301	5460769
UMLS:C0024301	62313
UMLS:C0024301	6741
UMLS:C0024301	31703
UMLS:C0024301	456190
UMLS:C0024301	5865
UMLS:C0024305	45358158
UMLS:C0024305	241903
UMLS:C0024305	5388993
UMLS:C0024305	3717450
UMLS:C0024305	5743
UMLS:C0024305	3823887
UMLS:C0024305	5453
UMLS:C0024305	5865
UMLS:C0024305	134755071
UMLS:C0024305	5755
UMLS:C0024305	2578
UMLS:C0024305	126941
UMLS:C0024305	129009934
UMLS:C0024305	456190
UMLS:C0024305	31703
UMLS:C0024305	6741
UMLS:C0024305	133126830
UMLS:C0024305	9782
UMLS:C0024305	11104792
UMLS:C0024305	6194
UMLS:C0024305	31307
UMLS:C0024305	5460769
UMLS:C0024305	84068
UMLS:C0024305	5754
UMLS:C0024305	13342
UMLS:C0024305	6710780
UMLS:C0024305	5978
UMLS:C0024305	5360373
UMLS:C0024305	122172881
UMLS:C0024305	155903698
UMLS:C0024305	4033
UMLS:C0024305	62313
UMLS:C0024305	71296921
UMLS:C0024305	6324671
UMLS:C0024305	44417235
UMLS:C0024530	4993
UMLS:C0024535	6178111
UMLS:C0024535	5344
UMLS:C0024535	3652
UMLS:C0024535	2719
UMLS:C0024535	6437380
UMLS:C0024535	74989
UMLS:C0024535	37393
UMLS:C0024535	3034034
UMLS:C0024537	4908
UMLS:C0024537	12986439
UMLS:C0024537	3000516
UMLS:C0024537	3652
UMLS:C0024537	3000506
UMLS:C0024537	456309
UMLS:C0024537	4046
UMLS:C0024537	40692
UMLS:C0024537	2719
UMLS:C0024591	6914273
UMLS:C0024591	2952
UMLS:C0024591	5378825
UMLS:C0025202	40839
UMLS:C0025202	3657
UMLS:C0025281	2366
UMLS:C0025289	50194
UMLS:C0025289	2655
UMLS:C0025289	5353510
UMLS:C0025289	6533629
UMLS:C0025289	12560
UMLS:C0025289	54121176
UMLS:C0025289	6032
UMLS:C0025289	5361848
UMLS:C0025293	5904
UMLS:C0025294	10695961
UMLS:C0025294	133687818
UMLS:C0025294	5904
UMLS:C0025294	91713
UMLS:C0025294	5742673
UMLS:C0025294	5344
UMLS:C0025294	2650
UMLS:C0025294	23679441
UMLS:C0025294	5959
UMLS:C0025294	5481173
UMLS:C0025294	441130
UMLS:C0025294	9570985
UMLS:C0025294	66509024
UMLS:C0025294	5484131
UMLS:C0025294	44298077
UMLS:C0025294	6249
UMLS:C0025294	9777579
UMLS:C0025294	46173365
UMLS:C0025294	5479530
UMLS:C0025295	46173365
UMLS:C0025295	23679441
UMLS:C0025295	5904
UMLS:C0025295	6249
UMLS:C0025295	9570985
UMLS:C0025295	5479530
UMLS:C0025295	441130
UMLS:C0025323	4037
UMLS:C0025323	6291
UMLS:C0025323	13109
UMLS:C0025323	5526
UMLS:C0025323	13109
UMLS:C0025323	6230
UMLS:C0025874	6279
UMLS:C0025874	6230
UMLS:C0025874	5994
UMLS:C0026764	387447
UMLS:C0026764	31703
UMLS:C0026764	2907
UMLS:C0026764	5426
UMLS:C0026764	134780
UMLS:C0026764	460612
UMLS:C0026764	11556711
UMLS:C0026764	65015
UMLS:C0026764	2578
UMLS:C0026764	216326
UMLS:C0026764	5743
UMLS:C0026769	5743
UMLS:C0026769	5865
UMLS:C0026769	5755
UMLS:C0026769	31307
UMLS:C0026769	1727
UMLS:C0026769	9782
UMLS:C0026769	6741
UMLS:C0026769	5754
UMLS:C0026857	31307
UMLS:C0026857	5743
UMLS:C0026857	5755
UMLS:C0026857	6741
UMLS:C0026857	9782
UMLS:C0026857	5754
UMLS:C0026857	5865
UMLS:C0026896	4456
UMLS:C0026948	6710780
UMLS:C0026948	6741
UMLS:C0026948	5754
UMLS:C0026948	241903
UMLS:C0026948	133126830
UMLS:C0026948	3823887
UMLS:C0026948	44417235
UMLS:C0026948	13342
UMLS:C0026948	11104792
UMLS:C0026948	129009934
UMLS:C0026948	5755
UMLS:C0026948	5865
UMLS:C0026948	9782
UMLS:C0026948	126941
UMLS:C0026948	31307
UMLS:C0026948	5743
UMLS:C0026948	4033
UMLS:C0026948	2907
UMLS:C0026961	9916237
UMLS:C0026961	6432494
UMLS:C0026961	3000322
UMLS:C0026961	452977
UMLS:C0026961	11968014
UMLS:C0026961	134767951
UMLS:C0026961	6451257
UMLS:C0026961	16399351
UMLS:C0026961	638340
UMLS:C0026961	6041
UMLS:C0026961	5284456
UMLS:C0026961	5593
UMLS:C0026961	5184
UMLS:C0026961	153311
UMLS:C0026961	2723877
UMLS:C0027051	5362119
UMLS:C0027051	54676038
UMLS:C0027051	4171
UMLS:C0027051	2249
UMLS:C0027051	54680692
UMLS:C0027051	2244
UMLS:C0027145	5920
UMLS:C0027145	5819
UMLS:C0027404	10413
UMLS:C0027404	5826
UMLS:C0027404	4236
UMLS:C0027404	3007
UMLS:C0027404	10413
UMLS:C0027404	4158
UMLS:C0027497	4926
UMLS:C0027497	5568
UMLS:C0027497	10660
UMLS:C0027497	1547484
UMLS:C0027708	71296921
UMLS:C0027708	122172881
UMLS:C0027708	62313
UMLS:C0027708	45358158
UMLS:C0027708	5978
UMLS:C0027708	6324671
UMLS:C0027708	3717450
UMLS:C0027708	134755071
UMLS:C0027708	5388993
UMLS:C0027708	457193
UMLS:C0027708	31703
UMLS:C0027726	6741
UMLS:C0027726	5755
UMLS:C0027726	9782
UMLS:C0027726	5865
UMLS:C0027726	5743
UMLS:C0027726	5754
UMLS:C0027726	31307
UMLS:C0027819	6324671
UMLS:C0027819	3717450
UMLS:C0027819	122172881
UMLS:C0027819	31703
UMLS:C0027819	2907
UMLS:C0027819	62313
UMLS:C0027819	5388993
UMLS:C0027819	134755071
UMLS:C0027819	5978
UMLS:C0027819	71296921
UMLS:C0027819	45358158
UMLS:C0028326	6446
UMLS:C0028840	5284549
UMLS:C0028840	5311221
UMLS:C0028840	2583
UMLS:C0028840	36314
UMLS:C0028840	5311027
UMLS:C0028840	33624
UMLS:C0028840	2369
UMLS:C0028840	39468
UMLS:C0028840	6251
UMLS:C0028840	5910
UMLS:C0028840	9868491
UMLS:C0028840	5282226
UMLS:C0028840	31477
UMLS:C0028840	68844
UMLS:C0029001	122172888
UMLS:C0029001	70678372
UMLS:C0029001	3085416
UMLS:C0029001	57182275
UMLS:C0029001	134687046
UMLS:C0029001	124870720
UMLS:C0029001	3052
UMLS:C0029001	135391144
UMLS:C0029001	155970341
UMLS:C0029001	124870718
UMLS:C0029001	6427057
UMLS:C0029001	146159550
UMLS:C0029001	45114068
UMLS:C0029001	6419971
UMLS:C0029001	6321424
UMLS:C0029001	71308642
UMLS:C0029001	11957587
UMLS:C0029001	4330618
UMLS:C0029077	31307
UMLS:C0029077	5755
UMLS:C0029106	4891
UMLS:C0029291	54680690
UMLS:C0029291	50990393
UMLS:C0029291	44399170
UMLS:C0029291	54675779
UMLS:C0029291	54675776
UMLS:C0029291	73438937
UMLS:C0029291	118705500
UMLS:C0029291	145705939
UMLS:C0029291	71311649
UMLS:C0029291	46783793
UMLS:C0029291	5280965
UMLS:C0029291	54675783
UMLS:C0029291	14956
UMLS:C0029291	91827561
UMLS:C0029291	9919339
UMLS:C0029291	1972
UMLS:C0029291	53486284
UMLS:C0029291	23863720
UMLS:C0029291	139246982
UMLS:C0029291	44421047
UMLS:C0029291	134719018
UMLS:C0029291	54671203
UMLS:C0029291	135391140
UMLS:C0029291	16667679
UMLS:C0029291	5386092
UMLS:C0029401	5245
UMLS:C0029401	68740
UMLS:C0029401	4674
UMLS:C0029401	3305
UMLS:C0029401	2088
UMLS:C0029408	3059
UMLS:C0029408	3672
UMLS:C0029408	5509
UMLS:C0029408	54677470
UMLS:C0029408	151166
UMLS:C0029408	54676228
UMLS:C0029408	3028194
UMLS:C0029408	2244
UMLS:C0029408	4409
UMLS:C0029408	156391
UMLS:C0029408	4614
UMLS:C0029408	33741
UMLS:C0029408	4037
UMLS:C0029408	3825
UMLS:C0029408	5468
UMLS:C0029408	3033
UMLS:C0029408	3394
UMLS:C0029408	3308
UMLS:C0029408	3342
UMLS:C0029408	2662
UMLS:C0029408	1548887
UMLS:C0029408	3715
UMLS:C0029408	5161
UMLS:C0029443	37768
UMLS:C0029458	117064495
UMLS:C0029458	68740
UMLS:C0029458	5280795
UMLS:C0029458	5280793
UMLS:C0029458	2088
UMLS:C0029458	60852
UMLS:C0029458	5245
UMLS:C0030409	73951506
UMLS:C0030409	3823
UMLS:C0030409	456201
UMLS:C0030409	47576
UMLS:C0030409	5702077
UMLS:C0030528	6249
UMLS:C0030528	5959
UMLS:C0030567	4659569
UMLS:C0030567	2381
UMLS:C0030567	2130
UMLS:C0030567	92974
UMLS:C0030567	2911
UMLS:C0030567	6047
UMLS:C0030567	119570
UMLS:C0030567	5281081
UMLS:C0030567	681
UMLS:C0030567	3052776
UMLS:C0030567	26757
UMLS:C0030567	34359
UMLS:C0030567	1201549
UMLS:C0030567	59227
UMLS:C0030567	5095
UMLS:C0030567	6005
UMLS:C0030567	4919
UMLS:C0030567	5572
UMLS:C0030567	31101
UMLS:C0030567	439260
UMLS:C0030568	5572
UMLS:C0030568	2130
UMLS:C0030568	31101
UMLS:C0030568	34359
UMLS:C0030568	681
UMLS:C0030568	6047
UMLS:C0030568	4919
UMLS:C0030568	1201549
UMLS:C0030568	2381
UMLS:C0030578	3467
UMLS:C0030807	5743
UMLS:C0030807	9782
UMLS:C0030807	31307
UMLS:C0030807	6741
UMLS:C0030807	5755
UMLS:C0030807	5754
UMLS:C0030807	5865
UMLS:C0030920	452977
UMLS:C0030920	11968014
UMLS:C0030920	174174
UMLS:C0030920	10429215
UMLS:C0030920	5184
UMLS:C0030920	2723877
UMLS:C0030920	4848
UMLS:C0030920	134767951
UMLS:C0030920	3033637
UMLS:C0030920	3883
UMLS:C0030920	4594
UMLS:C0030920	73416022
UMLS:C0030920	657201
UMLS:C0030920	154417
UMLS:C0030920	60148388
UMLS:C0030920	5702066
UMLS:C0030920	3000322
UMLS:C0030920	16399351
UMLS:C0030920	6646
UMLS:C0030920	64692
UMLS:C0030920	153311
UMLS:C0030920	2712
UMLS:C0030920	638340
UMLS:C0030920	4594
UMLS:C0030920	3661
UMLS:C0030920	4679
UMLS:C0030920	5318386
UMLS:C0030920	5029
UMLS:C0030920	4057
UMLS:C0030920	6451257
UMLS:C0030920	4934
UMLS:C0030920	637577
UMLS:C0030920	6432494
UMLS:C0030920	6931560
UMLS:C0030920	5284456
UMLS:C0030920	9916237
UMLS:C0031069	6167
UMLS:C0031099	54675783
UMLS:C0031350	146159353
UMLS:C0031350	6098
UMLS:C0031350	134719018
UMLS:C0031350	73438937
UMLS:C0031350	54675783
UMLS:C0031350	139246982
UMLS:C0031350	51039
UMLS:C0031350	126968498
UMLS:C0031350	70789200
UMLS:C0031350	46783780
UMLS:C0031350	9919339
UMLS:C0031350	71729967
UMLS:C0031350	71311649
UMLS:C0031350	60148420
UMLS:C0031350	53486284
UMLS:C0031350	16667679
UMLS:C0031350	91827561
UMLS:C0031350	71306790
UMLS:C0031350	23863720
UMLS:C0031350	44421047
UMLS:C0031350	134693953
UMLS:C0031350	46705321
UMLS:C0031350	1972
UMLS:C0031350	54680690
UMLS:C0031350	135391140
UMLS:C0031350	50990393
UMLS:C0031350	38103
UMLS:C0031350	6335986
UMLS:C0031350	132274080
UMLS:C0031350	54671203
UMLS:C0031350	54675776
UMLS:C0031350	91323352
UMLS:C0031350	118705500
UMLS:C0031350	6196
UMLS:C0031350	54675779
UMLS:C0031350	6473883
UMLS:C0031350	5464388
UMLS:C0031350	92329211
UMLS:C0031350	5943039
UMLS:C0031350	6917067
UMLS:C0031350	14956
UMLS:C0031350	6869
UMLS:C0031350	90437953
UMLS:C0031350	129009964
UMLS:C0031350	6604438
UMLS:C0031350	5362065
UMLS:C0031350	19003
UMLS:C0031350	45105094
UMLS:C0031350	132274085
UMLS:C0031350	46783793
UMLS:C0031350	44399170
UMLS:C0031350	6249
UMLS:C0031350	6321411
UMLS:C0031350	5386092
UMLS:C0031350	54362
UMLS:C0031350	5904
UMLS:C0031350	129629095
UMLS:C0031350	78358338
UMLS:C0031350	33613
UMLS:C0031350	145705939
UMLS:C0031350	5280965
UMLS:C0032064	19649
UMLS:C0032064	54675783
UMLS:C0032269	3000540
UMLS:C0032285	71306790
UMLS:C0032285	4583
UMLS:C0032285	71311649
UMLS:C0032285	46783780
UMLS:C0032285	5280965
UMLS:C0032285	50194
UMLS:C0032285	6533629
UMLS:C0032285	132274085
UMLS:C0032285	38103
UMLS:C0032285	54675779
UMLS:C0032285	118705500
UMLS:C0032285	91827561
UMLS:C0032285	135391140
UMLS:C0032285	44399170
UMLS:C0032285	9919339
UMLS:C0032285	71729967
UMLS:C0032285	6024
UMLS:C0032285	51039
UMLS:C0032285	70789200
UMLS:C0032285	139246982
UMLS:C0032285	5353510
UMLS:C0032285	60464
UMLS:C0032285	54121176
UMLS:C0032285	5361848
UMLS:C0032285	145705939
UMLS:C0032285	129629095
UMLS:C0032285	44421047
UMLS:C0032285	60148420
UMLS:C0032285	54675776
UMLS:C0032285	4539
UMLS:C0032285	53486284
UMLS:C0032285	126968498
UMLS:C0032285	45105094
UMLS:C0032285	6473883
UMLS:C0032285	46783793
UMLS:C0032285	23863720
UMLS:C0032285	42008
UMLS:C0032285	78358338
UMLS:C0032285	2655
UMLS:C0032285	54675783
UMLS:C0032285	5464388
UMLS:C0032285	132274080
UMLS:C0032285	14956
UMLS:C0032285	54680690
UMLS:C0032285	73438937
UMLS:C0032285	1972
UMLS:C0032285	134693953
UMLS:C0032285	146159353
UMLS:C0032285	5386092
UMLS:C0032285	50990393
UMLS:C0032285	16667679
UMLS:C0032285	134719018
UMLS:C0032285	129009964
UMLS:C0032285	6917067
UMLS:C0032285	46705321
UMLS:C0032290	446598
UMLS:C0032290	656511
UMLS:C0032463	6194
UMLS:C0032533	5755
UMLS:C0032897	16681432
UMLS:C0033246	5754
UMLS:C0033246	6041
UMLS:C0033578	3397
UMLS:C0033578	259331
UMLS:C0033581	4539
UMLS:C0033581	4583
UMLS:C0033581	27447
UMLS:C0033581	38103
UMLS:C0033581	2764
UMLS:C0033774	2474
UMLS:C0033774	3158
UMLS:C0033774	3162
UMLS:C0033774	5574
UMLS:C0033774	2337
UMLS:C0033774	5403
UMLS:C0033774	4992
UMLS:C0033774	16960
UMLS:C0033774	19861
UMLS:C0033774	667468
UMLS:C0033774	5587
UMLS:C0033774	26987
UMLS:C0033774	3025
UMLS:C0033774	1254
UMLS:C0033774	3103
UMLS:C0033774	996
UMLS:C0033774	2564
UMLS:C0033774	3219
UMLS:C0033774	3658
UMLS:C0033774	2725
UMLS:C0033774	4926
UMLS:C0033774	667477
UMLS:C0033774	4761
UMLS:C0033774	3180
UMLS:C0033774	6834
UMLS:C0033774	5282443
UMLS:C0033774	2200
UMLS:C0033774	2913
UMLS:C0033774	14677
UMLS:C0033774	3676
UMLS:C0033774	11291
UMLS:C0033860	9782
UMLS:C0033860	5381
UMLS:C0033860	5743
UMLS:C0033860	5755
UMLS:C0033860	6741
UMLS:C0033860	31307
UMLS:C0033860	5754
UMLS:C0033860	5284513
UMLS:C0033860	126941
UMLS:C0033860	5865
UMLS:C0033893	2519
UMLS:C0033893	5284371
UMLS:C0033893	2481
UMLS:C0033893	1983
UMLS:C0034012	6013
UMLS:C0034012	6010
UMLS:C0034012	5995
UMLS:C0034012	6446
UMLS:C0034013	25077405
UMLS:C0034063	23576
UMLS:C0034065	772
UMLS:C0034069	5755
UMLS:C0034186	4583
UMLS:C0034186	4539
UMLS:C0034186	149096
UMLS:C0034362	54675776
UMLS:C0034362	54675779
UMLS:C0034362	145705939
UMLS:C0034362	118705500
UMLS:C0034362	46783793
UMLS:C0034362	14956
UMLS:C0034362	5280965
UMLS:C0034362	44399170
